source,destination
89,178
114,262
52,104
103,207
15,30
59,119
4,9
115,270
106,212
115,279
113,227
25,50
93,187
5,10
115,288
113,236
12,25
118,296
113,245
77,154
110,221
22,44
66,133
11,23
29,59
50,100
83,167
13,26
114,255
19,39
114,264
104,208
67,134
115,272
73,147
3,6
18,37
36,73
113,229
115,281
115,290
113,238
57,114
90,181
2,4
20,40
9,19
26,53
111,222
74,148
63,127
10,20
43,87
80,161
6,13
114,248
114,257
119,299
64,128
97,195
27,54
71,143
114,266
16,33
34,69
115,274
81,162
115,283
37,74
70,141
0,0
88,177
113,231
109,218
54,108
78,157
117,295
23,47
41,83
114,250
120,300
44,88
62,124
7,14
58,117
95,191
114,259
114,268
61,122
79,158
115,276
85,171
30,61
48,97
115,285
69,138
102,205
14,28
32,64
65,131
21,43
1,3
68,136
86,172
42,84
75,151
114,252
55,111
114,261
59,118
76,152
39,78
72,145
28,57
46,93
115,278
113,226
93,186
49,98
82,165
12,24
100,201
66,132
84,168
35,71
53,107
113,247
114,254
56,112
89,179
19,38
107,215
115,271
73,146
91,182
118,297
60,121
5,11
26,52
77,155
33,67
113,240
80,160
98,196
87,175
17,34
50,101
105,211
108,216
71,142
34,68
51,102
116,293
40,81
3,7
94,189
24,48
57,115
112,225
113,233
78,156
96,192
41,82
113,242
47,95
114,249
10,21
101,203
31,62
64,129
38,77
85,170
103,206
48,96
92,185
4,8
37,75
86,173
109,219
21,42
113,235
1,2
45,91
115,287
8,17
113,244
121,303
110,220
55,110
99,199
11,22
29,58
44,89
62,125
83,166
28,56
46,92
114,263
52,105
15,31
100,200
106,213
18,36
36,72
69,139
25,51
32,65
113,228
115,280
113,237
115,289
90,180
35,70
53,106
9,18
42,85
113,246
22,45
107,214
63,126
119,298
43,86
76,153
6,12
39,79
114,256
13,27
114,265
97,194
60,120
104,209
16,32
49,99
67,135
115,273
115,282
113,230
70,140
88,176
33,66
84,169
113,239
115,291
2,5
20,41
87,174
105,210
117,294
111,223
23,46
56,113
74,149
95,190
114,258
40,80
58,116
91,183
114,267
116,292
27,55
94,188
112,224
115,275
30,60
81,163
115,284
113,232
0,1
113,241
102,204
47,94
65,130
98,197
54,109
17,35
101,202
75,150
108,217
38,76
114,251
120,301
51,103
114,260
7,15
92,184
114,269
72,144
61,123
79,159
24,49
115,277
115,286
82,164
113,234
45,90
96,193
8,16
113,243
121,302
14,29
99,198
68,137
31,63
114,253
