source,destination,type_pre_eff,type_eff_eff,label
15,23,True,False,True
8,23,True,True,True
9,22,True,True,True
15,22,True,False,True
15,21,True,False,False
10,21,True,True,False
14,20,True,False,False
5,20,True,True,False
14,19,True,False,True
6,19,True,True,True
13,18,True,False,True
2,18,True,True,True
13,17,True,False,True
3,17,True,True,True
1,16,True,True,True
12,16,True,False,True
8,11,True,True,True
11,8,True,True,True
11,9,True,True,True
9,11,True,True,True
11,10,True,True,False
10,11,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,True
7,6,True,True,True
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
1,0,True,True,True
0,1,True,True,True
11,23,True,True,True
23,8,False,True,True
23,11,False,True,True
11,22,True,True,True
22,9,False,True,True
22,11,False,True,True
21,11,False,True,False
21,10,False,True,False
11,21,True,True,False
20,7,False,True,False
20,5,False,True,False
7,20,True,True,False
19,6,False,True,True
19,7,False,True,True
7,19,True,True,True
18,4,False,True,True
18,2,False,True,True
4,18,True,True,True
4,17,True,True,True
17,4,False,True,True
17,3,False,True,True
16,1,False,True,True
16,0,False,True,True
0,16,True,True,True
15,27,True,False,True
23,27,True,False,True
8,27,True,False,True
9,27,True,False,True
22,27,True,False,True
10,27,True,False,False
21,27,True,False,False
23,26,True,False,True
15,26,True,False,True
8,26,True,False,True
9,26,True,False,True
22,26,True,False,True
10,26,True,False,False
21,26,True,False,False
23,25,True,False,True
15,25,True,False,True
8,25,True,False,True
9,25,True,False,True
22,25,True,False,True
10,25,True,False,False
21,25,True,False,False
23,24,True,False,True
8,24,True,False,True
15,24,True,False,True
9,24,True,False,True
22,24,True,False,True
20,27,True,False,False
5,27,True,False,False
14,27,True,False,True
19,27,True,False,True
6,27,True,False,True
14,26,True,False,True
20,26,True,False,False
5,26,True,False,False
19,26,True,False,True
6,26,True,False,True
20,25,True,False,False
5,25,True,False,False
14,25,True,False,True
19,25,True,False,True
6,25,True,False,True
14,24,True,False,True
19,24,True,False,True
6,24,True,False,True
2,27,True,False,True
18,27,True,False,True
13,27,True,False,True
17,27,True,False,True
3,27,True,False,True
18,26,True,False,True
2,26,True,False,True
13,26,True,False,True
17,26,True,False,True
3,26,True,False,True
18,25,True,False,True
2,25,True,False,True
13,25,True,False,True
17,25,True,False,True
3,25,True,False,True
13,24,True,False,True
18,24,True,False,True
2,24,True,False,True
17,24,True,False,True
3,24,True,False,True
1,27,True,False,True
12,27,True,False,True
16,27,True,False,True
1,26,True,False,True
12,26,True,False,True
16,26,True,False,True
1,25,True,False,True
12,25,True,False,True
16,25,True,False,True
1,24,True,False,True
16,24,True,False,True
12,24,True,False,True
