index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,True
14,True
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,True
32,False
33,True
34,True
35,False
36,True
37,False
38,True
39,False
40,True
41,False
42,True
43,False
44,True
45,False
46,True
47,False
48,True
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,False
81,True
82,True
83,False
84,True
85,False
86,True
87,False
88,True
89,False
90,True
91,False
92,True
93,False
94,True
95,False
96,True
97,False
98,False
99,False
100,False
101,False
102,True
103,False
104,True
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,False
113,True
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,False
126,True
127,False
128,False
129,True
130,False
131,False
132,True
133,False
134,False
135,True
136,False
137,False
138,False
139,False
140,False
141,True
142,False
143,False
144,False
145,False
146,False
147,False
148,True
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,True
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,True
181,False
182,False
183,False
184,True
185,True
186,True
187,True
188,True
189,True
190,False
191,True
192,False
193,True
194,False
195,True
196,True
197,True
198,True
199,True
200,True
201,False
202,True
203,False
204,True
205,False
206,True
207,True
208,True
209,True
210,True
211,True
212,False
213,True
214,False
215,True
216,False
217,True
218,True
219,True
220,True
221,True
222,True
223,False
224,True
225,False
226,True
227,False
228,True
229,True
230,True
231,True
232,True
233,True
234,False
235,True
236,False
237,True
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,True
251,True
252,True
253,True
254,True
255,True
256,True
257,False
258,False
259,True
260,False
261,False
262,False
263,True
264,True
265,True
266,True
267,True
268,False
269,True
270,True
271,False
272,True
273,True
274,True
275,True
276,True
277,True
278,True
279,False
280,True
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,True
289,False
290,False
291,False
292,False
293,False
294,False
295,True
296,True
297,True
298,True
299,True
300,False
301,True
302,False
303,True
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,False
314,False
315,True
316,False
317,False
318,True
319,True
320,True
321,True
322,True
323,True
324,False
325,True
326,True
327,False
328,False
329,True
330,True
331,True
332,True
333,True
334,True
335,False
336,True
337,True
338,False
339,False
340,True
341,True
342,True
343,True
344,True
345,True
346,False
347,True
348,True
349,False
350,False
351,True
352,True
353,True
354,True
355,True
356,True
357,False
358,True
359,True
360,False
361,False
362,True
363,True
364,True
365,True
366,True
367,True
368,False
369,True
370,False
371,False
372,False
373,False
374,False
375,False
376,False
377,True
378,False
379,False
380,False
381,True
382,False
383,False
384,True
385,True
386,True
387,True
388,True
389,True
390,False
391,True
392,False
393,False
394,False
395,False
396,False
397,False
398,False
399,False
400,False
401,False
402,False
403,True
404,False
405,False
406,True
407,True
408,True
409,True
410,True
411,True
412,True
413,False
414,False
415,False
416,False
417,False
418,False
419,False
420,False
421,False
422,True
423,False
424,False
425,False
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,True
448,False
449,False
450,True
451,True
452,True
453,True
454,False
455,True
456,False
457,True
458,True
459,False
460,False
461,True
462,True
463,True
464,True
465,False
466,True
467,False
468,True
469,True
470,False
471,False
472,True
473,True
474,True
475,True
476,False
477,True
478,False
479,True
480,True
481,False
482,False
483,True
484,True
485,True
486,True
487,False
488,True
489,False
490,True
491,True
492,False
493,False
494,True
495,True
496,True
497,True
498,False
499,True
500,False
501,True
502,False
503,False
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,True
514,False
515,False
516,True
517,True
518,True
519,True
520,True
521,False
522,False
523,True
524,False
525,False
526,False
527,False
528,False
529,False
530,False
531,False
532,False
533,False
534,False
535,True
536,False
537,False
538,True
539,True
540,True
541,True
542,True
543,False
544,True
545,False
