source,destination
52,104
86,191
15,30
59,119
89,242
4,9
86,200
89,251
88,228
87,208
25,50
5,10
88,237
85,183
12,25
87,217
104,288
91,263
77,154
22,44
66,133
11,23
29,59
94,268
50,100
83,167
13,26
19,39
86,193
89,244
98,277
67,134
86,202
89,253
73,147
3,6
18,37
36,73
87,210
88,230
101,282
88,239
85,185
57,114
87,219
2,4
20,40
9,19
26,53
74,148
63,127
10,20
43,87
80,161
6,13
64,128
86,195
27,54
71,143
89,246
16,33
34,69
89,255
95,271
81,162
88,232
37,74
70,141
0,0
85,178
87,212
85,187
88,241
54,108
78,157
23,47
41,83
102,285
44,88
62,124
7,14
58,117
86,188
89,248
61,122
79,158
88,225
85,171
89,257
30,61
48,97
88,234
85,180
69,138
14,28
32,64
65,131
21,43
93,266
1,3
100,281
68,136
42,84
75,151
55,111
90,261
59,118
76,152
39,78
72,145
89,250
28,57
46,93
88,227
85,173
89,259
107,295
49,98
82,165
12,24
85,182
88,236
91,262
97,275
66,132
84,168
35,71
53,107
56,112
19,38
89,243
98,276
105,291
89,252
73,146
88,229
85,175
60,121
5,11
86,204
85,184
88,238
26,52
77,155
33,67
87,221
94,269
80,160
17,34
50,101
96,272
89,245
71,142
34,68
51,102
40,81
3,7
101,283
86,197
85,177
88,231
24,48
57,115
85,186
103,286
87,214
92,265
78,156
41,82
87,223
47,95
10,21
31,62
64,129
38,77
99,279
86,190
85,170
88,224
48,96
4,8
37,75
85,179
86,199
88,233
87,207
21,42
87,216
1,2
45,91
8,17
106,293
55,110
11,22
29,58
44,89
62,125
90,260
83,166
28,56
46,92
52,105
85,172
15,31
86,192
88,226
86,201
85,181
18,36
36,72
69,139
25,51
32,65
87,209
97,274
87,218
104,289
35,70
53,106
9,18
42,85
22,45
63,126
43,86
76,153
6,12
39,79
105,290
13,27
86,194
85,174
60,120
16,32
49,99
67,135
86,203
89,254
95,270
87,211
70,140
33,66
84,169
87,220
88,240
2,5
20,41
23,46
56,113
74,149
102,284
40,80
58,116
86,196
27,55
85,176
89,247
86,205
89,256
30,60
81,163
87,213
92,264
0,1
87,222
47,94
65,130
54,109
17,35
100,280
96,273
75,150
38,76
51,103
99,278
7,15
86,189
86,198
72,144
89,249
61,123
79,159
24,49
87,206
89,258
103,287
107,294
88,235
82,164
87,215
45,90
8,16
106,292
14,29
93,267
68,137
31,63
