source,destination
33,91
15,30
33,100
4,9
25,50
35,115
5,10
12,25
42,139
34,101
22,44
11,23
29,59
32,76
32,85
31,65
13,26
33,93
19,39
36,128
3,6
18,37
2,4
20,40
9,19
26,53
32,78
43,142
10,20
32,87
6,13
33,95
27,54
16,33
37,129
0,0
41,138
23,47
32,80
44,143
33,88
7,14
33,97
31,72
30,61
14,28
21,43
1,3
35,124
32,82
38,132
34,110
33,90
33,99
39,133
28,57
31,74
45,146
12,24
35,117
32,75
35,126
32,84
34,103
34,112
33,92
19,38
31,67
36,127
5,11
26,52
35,119
32,77
43,141
34,105
17,34
33,94
31,69
40,136
3,7
24,48
35,121
41,137
10,21
34,107
31,62
31,71
37,130
4,8
35,114
21,42
1,2
35,123
8,17
44,144
11,22
29,58
33,89
34,109
31,64
28,56
31,73
15,31
18,36
25,51
35,116
35,125
42,140
9,18
34,102
22,45
34,111
32,86
31,66
6,12
39,134
13,27
16,32
35,118
2,5
20,41
34,104
23,46
32,79
34,113
31,68
40,135
33,96
27,55
30,60
0,1
35,120
34,106
17,35
32,81
38,131
31,70
7,15
33,98
24,49
45,145
35,122
8,16
14,29
34,108
32,83
31,63
