source,destination
89,178
52,104
103,207
15,30
59,119
4,9
103,216
106,267
25,50
93,187
5,10
105,253
12,25
104,233
105,262
77,154
22,44
66,133
11,23
29,59
50,100
83,167
13,26
19,39
103,209
67,134
73,147
3,6
18,37
36,73
105,246
104,226
105,255
57,114
90,181
2,4
20,40
105,264
9,19
26,53
111,277
74,148
63,127
10,20
43,87
80,161
6,13
64,128
97,195
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
88,177
105,248
105,257
109,273
54,108
78,157
23,47
41,83
104,240
108,271
44,88
62,124
7,14
58,117
95,191
61,122
79,158
85,171
30,61
48,97
105,250
69,138
102,205
14,28
32,64
65,131
21,43
103,225
1,3
105,259
68,136
86,172
42,84
75,151
104,242
55,111
107,268
59,118
76,152
39,78
72,145
106,266
28,57
46,93
93,186
49,98
82,165
12,24
100,201
103,218
105,252
110,275
66,132
84,168
104,235
35,71
53,107
104,244
56,112
89,179
19,38
73,146
91,182
103,211
60,121
5,11
103,220
26,52
77,155
104,228
33,67
111,276
104,237
80,160
98,196
87,175
17,34
50,101
71,142
34,68
51,102
40,81
3,7
103,213
94,189
24,48
57,115
103,222
109,272
104,230
78,156
96,192
41,82
104,239
47,95
10,21
101,203
31,62
64,129
38,77
85,170
103,206
48,96
92,185
4,8
37,75
103,215
103,224
86,173
21,42
1,2
45,91
104,232
8,17
105,261
104,241
55,110
99,199
11,22
29,58
44,89
62,125
83,166
28,56
46,92
52,105
103,208
15,31
100,200
103,217
18,36
36,72
69,139
25,51
32,65
105,254
104,234
90,180
35,70
53,106
9,18
42,85
104,243
22,45
105,263
107,269
63,126
43,86
76,153
6,12
39,79
13,27
97,194
103,210
60,120
16,32
49,99
67,135
103,219
105,247
70,140
88,176
33,66
84,169
104,227
104,236
105,256
2,5
20,41
105,265
104,245
87,174
23,46
56,113
74,149
108,270
95,190
40,80
58,116
91,183
27,55
103,212
94,188
103,221
30,60
81,163
105,249
104,229
0,1
105,258
102,204
104,238
47,94
65,130
98,197
54,109
17,35
101,202
75,150
38,76
51,103
7,15
92,184
72,144
103,214
61,123
79,159
24,49
103,223
82,164
104,231
45,90
96,193
8,16
105,251
105,260
14,29
110,274
99,198
68,137
31,63
