source,destination
66,213
52,104
15,30
59,119
66,204
4,9
25,50
5,10
12,25
64,160
65,180
73,227
65,189
64,169
22,44
11,23
29,59
66,197
66,206
50,100
13,26
19,39
62,138
3,6
18,37
36,73
63,155
71,223
57,114
64,162
2,4
20,40
65,182
9,19
26,53
65,191
66,199
10,20
43,87
66,208
6,13
78,237
62,131
27,54
62,140
16,33
34,69
63,148
37,74
0,0
63,157
79,238
65,184
54,108
65,193
23,47
41,83
66,201
69,218
66,210
44,88
62,124
7,14
58,117
62,133
75,231
61,122
30,61
48,97
63,150
76,232
63,159
65,186
14,28
32,64
21,43
65,195
1,3
67,214
42,84
66,203
55,111
66,212
62,126
59,118
62,135
39,78
28,57
46,93
63,143
74,228
63,152
49,98
12,24
65,179
73,226
65,188
66,196
35,71
53,107
64,171
66,205
70,221
77,235
56,112
62,128
19,38
62,137
63,145
60,121
5,11
63,154
71,222
65,181
26,52
33,67
64,164
66,198
64,173
17,34
50,101
78,236
62,130
62,139
34,68
51,102
40,81
3,7
63,147
68,216
63,156
24,48
57,115
65,183
72,225
41,82
64,166
47,95
10,21
64,175
31,62
62,132
38,77
62,141
48,96
63,149
4,8
37,75
63,158
21,42
1,2
45,91
8,17
64,168
69,219
55,110
11,22
29,58
44,89
62,125
64,177
62,134
28,56
46,92
63,142
52,105
15,31
63,151
76,233
18,36
36,72
25,51
32,65
67,215
64,161
35,70
53,106
9,18
42,85
64,170
22,45
65,190
70,220
62,127
43,86
62,136
6,12
39,79
66,207
13,27
63,144
74,229
60,120
16,32
49,99
63,153
33,66
64,163
2,5
20,41
65,192
64,172
23,46
56,113
62,129
66,200
66,209
40,80
58,116
63,146
27,55
75,230
30,60
0,1
72,224
79,239
65,185
64,165
47,94
54,109
64,174
17,35
65,194
66,202
38,76
66,211
51,103
7,15
68,217
61,123
24,49
65,178
45,90
8,16
65,187
14,29
64,167
64,176
31,63
77,234
