0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
28,0,56
28,1,57
28,2,58
28,3,59
28,4,60
29,0,61
29,1,62
29,2,63
29,3,64
29,4,65
30,0,66
30,1,67
31,0,68
31,1,69
32,0,70
32,1,71
33,0,72
33,1,73
34,0,74
34,1,75
35,0,76
35,1,77
35,2,78
36,0,79
36,1,80
37,0,81
37,1,82
38,0,83
38,1,84
39,0,85
39,1,86
40,0,87
40,1,88
41,0,89
41,1,90
42,0,91
42,1,92
43,0,93
43,1,94
44,0,95
44,1,96
45,0,97
45,1,98
46,0,99
46,1,100
47,0,101
47,1,102
48,0,103
48,1,104
49,0,105
49,1,106
50,0,107
50,1,108
51,0,109
51,1,110
