0:calibrate satellite0 instrument0 star5
1:calibrate satellite1 instrument1 groundstation6
2:calibrate satellite2 instrument2 groundstation6
3:calibrate satellite3 instrument3 groundstation3
4:calibrate satellite3 instrument3 star5
5:calibrate satellite4 instrument4 groundstation3
6:calibrate satellite4 instrument4 star2
7:switch_off instrument0 satellite0
8:switch_off instrument1 satellite1
9:switch_off instrument2 satellite2
10:switch_off instrument3 satellite3
11:switch_off instrument4 satellite4
12:switch_on instrument0 satellite0
13:switch_on instrument1 satellite1
14:switch_on instrument2 satellite2
15:switch_on instrument3 satellite3
16:switch_on instrument4 satellite4
17:take_image satellite0 groundstation0 instrument0 infrared3
18:take_image satellite0 groundstation0 instrument0 thermograph0
19:take_image satellite0 groundstation3 instrument0 infrared3
20:take_image satellite0 groundstation3 instrument0 thermograph0
21:take_image satellite0 groundstation6 instrument0 infrared3
22:take_image satellite0 groundstation6 instrument0 thermograph0
23:take_image satellite0 phenomenon7 instrument0 infrared3
24:take_image satellite0 phenomenon7 instrument0 thermograph0
25:take_image satellite0 star1 instrument0 infrared3
26:take_image satellite0 star1 instrument0 thermograph0
27:take_image satellite0 star2 instrument0 infrared3
28:take_image satellite0 star2 instrument0 thermograph0
29:take_image satellite0 star4 instrument0 infrared3
30:take_image satellite0 star4 instrument0 thermograph0
31:take_image satellite0 star5 instrument0 infrared3
32:take_image satellite0 star5 instrument0 thermograph0
33:take_image satellite1 groundstation0 instrument1 image1
34:take_image satellite1 groundstation0 instrument1 image2
35:take_image satellite1 groundstation0 instrument1 thermograph0
36:take_image satellite1 groundstation3 instrument1 image1
37:take_image satellite1 groundstation3 instrument1 image2
38:take_image satellite1 groundstation3 instrument1 thermograph0
39:take_image satellite1 groundstation6 instrument1 image1
40:take_image satellite1 groundstation6 instrument1 image2
41:take_image satellite1 groundstation6 instrument1 thermograph0
42:take_image satellite1 phenomenon7 instrument1 image1
43:take_image satellite1 phenomenon7 instrument1 image2
44:take_image satellite1 phenomenon7 instrument1 thermograph0
45:take_image satellite1 star1 instrument1 image1
46:take_image satellite1 star1 instrument1 image2
47:take_image satellite1 star1 instrument1 thermograph0
48:take_image satellite1 star2 instrument1 image1
49:take_image satellite1 star2 instrument1 image2
50:take_image satellite1 star2 instrument1 thermograph0
51:take_image satellite1 star4 instrument1 image1
52:take_image satellite1 star4 instrument1 image2
53:take_image satellite1 star4 instrument1 thermograph0
54:take_image satellite1 star5 instrument1 image1
55:take_image satellite1 star5 instrument1 image2
56:take_image satellite1 star5 instrument1 thermograph0
57:take_image satellite2 groundstation0 instrument2 image2
58:take_image satellite2 groundstation3 instrument2 image2
59:take_image satellite2 groundstation6 instrument2 image2
60:take_image satellite2 phenomenon7 instrument2 image2
61:take_image satellite2 star1 instrument2 image2
62:take_image satellite2 star2 instrument2 image2
63:take_image satellite2 star4 instrument2 image2
64:take_image satellite2 star5 instrument2 image2
65:take_image satellite3 groundstation0 instrument3 image1
66:take_image satellite3 groundstation0 instrument3 image2
67:take_image satellite3 groundstation0 instrument3 infrared3
68:take_image satellite3 groundstation3 instrument3 image1
69:take_image satellite3 groundstation3 instrument3 image2
70:take_image satellite3 groundstation3 instrument3 infrared3
71:take_image satellite3 groundstation6 instrument3 image1
72:take_image satellite3 groundstation6 instrument3 image2
