source,destination,type_pre_eff,type_eff_eff,label
7,21,True,True,True
13,21,True,False,True
13,20,True,False,True
8,20,True,True,True
13,19,True,False,True
9,19,True,True,True
12,18,True,False,True
3,18,True,True,True
12,17,True,False,True
4,17,True,True,True
12,16,True,False,True
5,16,True,True,True
0,15,True,True,True
11,15,True,False,True
1,14,True,True,True
11,14,True,False,True
10,7,True,True,True
7,10,True,True,True
8,10,True,True,True
10,8,True,True,True
10,9,True,True,True
9,10,True,True,True
6,3,True,True,True
3,6,True,True,True
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,True
1,2,True,True,True
21,10,False,True,True
21,7,False,True,True
10,21,True,True,True
20,8,False,True,True
20,10,False,True,True
10,20,True,True,True
19,9,False,True,True
19,10,False,True,True
10,19,True,True,True
18,3,False,True,True
18,6,False,True,True
6,18,True,True,True
6,17,True,True,True
17,6,False,True,True
17,4,False,True,True
6,16,True,True,True
16,6,False,True,True
16,5,False,True,True
2,15,True,True,True
15,2,False,True,True
15,0,False,True,True
2,14,True,True,True
14,2,False,True,True
14,1,False,True,True
13,25,True,False,True
21,25,True,False,True
7,25,True,False,True
20,25,True,False,True
8,25,True,False,True
9,25,True,False,True
19,25,True,False,True
13,24,True,False,True
7,24,True,False,True
21,24,True,False,True
20,24,True,False,True
8,24,True,False,True
9,24,True,False,True
19,24,True,False,True
7,23,True,False,True
21,23,True,False,True
13,23,True,False,True
20,23,True,False,True
8,23,True,False,True
9,23,True,False,True
19,23,True,False,True
7,22,True,False,True
21,22,True,False,True
13,22,True,False,True
20,22,True,False,True
8,22,True,False,True
9,22,True,False,True
19,22,True,False,True
12,25,True,False,True
18,25,True,False,True
3,25,True,False,True
17,25,True,False,True
4,25,True,False,True
5,25,True,False,True
16,25,True,False,True
12,24,True,False,True
18,24,True,False,True
3,24,True,False,True
17,24,True,False,True
4,24,True,False,True
5,24,True,False,True
16,24,True,False,True
12,23,True,False,True
18,23,True,False,True
3,23,True,False,True
4,23,True,False,True
17,23,True,False,True
5,23,True,False,True
16,23,True,False,True
18,22,True,False,True
12,22,True,False,True
3,22,True,False,True
17,22,True,False,True
4,22,True,False,True
5,22,True,False,True
16,22,True,False,True
15,25,True,False,True
11,25,True,False,True
0,25,True,False,True
1,25,True,False,True
14,25,True,False,True
15,24,True,False,True
11,24,True,False,True
0,24,True,False,True
1,24,True,False,True
14,24,True,False,True
11,23,True,False,True
15,23,True,False,True
0,23,True,False,True
1,23,True,False,True
14,23,True,False,True
11,22,True,False,True
15,22,True,False,True
0,22,True,False,True
1,22,True,False,True
14,22,True,False,True
