source,destination,label
180,112,False
40,36,False
291,119,False
454,129,True
251,117,False
42,40,False
101,107,False
246,116,False
357,123,False
336,122,False
364,124,False
196,113,False
321,121,False
563,136,False
61,78,False
605,139,False
179,112,False
262,117,False
276,118,False
304,120,False
91,107,False
387,125,False
415,127,False
550,135,True
86,106,False
410,126,False
197,113,False
93,107,False
510,133,False
15,52,False
209,114,False
21,88,False
320,121,False
616,139,False
41,38,False
102,107,False
365,124,False
443,129,False
526,134,False
142,110,False
225,115,False
67,90,False
521,133,False
499,132,True
509,133,False
248,116,False
208,114,False
373,124,False
456,129,False
615,139,False
11,28,False
489,131,False
544,135,True
35,26,False
80,106,False
600,138,False
414,127,False
283,119,False
565,136,False
579,137,False
525,134,False
529,134,True
6,3,True
113,108,False
278,118,False
224,115,False
238,116,False
520,133,False
349,123,False
484,131,True
512,133,True
203,114,False
344,122,False
505,132,False
269,118,False
430,128,False
3,140,False
555,136,False
171,112,False
254,117,False
578,137,False
249,116,False
528,134,True
360,123,False
5,1,False
393,125,False
504,132,False
187,113,False
483,131,False
54,64,False
433,128,True
594,138,False
182,112,False
293,119,False
343,122,False
470,130,True
167,111,False
60,76,False
409,126,False
92,107,False
388,125,False
233,115,False
87,106,False
459,130,False
541,135,False
198,113,False
212,114,False
158,111,False
162,111,True
323,121,False
486,131,True
153,110,False
607,139,False
4,147,False
439,128,False
467,130,False
138,109,False
32,20,False
228,115,False
502,132,True
211,114,False
294,119,False
372,124,False
28,12,False
417,127,False
445,129,False
116,108,False
52,60,False
8,10,False
227,115,False
22,94,False
515,133,True
425,127,False
2,2,True
350,123,False
485,131,True
461,130,False
606,139,False
345,122,False
132,109,False
160,111,False
174,112,False
257,117,False
416,127,False
285,119,False
73,102,False
115,108,False
45,46,True
240,116,False
556,136,False
401,126,False
34,24,False
6,143,True
100,107,False
380,125,False
250,116,False
539,135,False
491,132,False
79,106,False
375,124,False
190,113,False
43,42,True
363,124,False
446,129,False
185,112,False
557,136,False
145,110,False
441,128,False
256,117,False
552,135,False
602,138,False
53,62,False
235,116,False
26,8,False
379,125,False
514,133,True
78,106,False
161,111,False
374,124,False
51,58,False
189,113,False
535,134,False
234,115,False
305,120,False
601,138,False
6,146,True
