source,destination
15,30
120,321
104,215
104,224
93,187
11,23
29,59
50,100
106,251
106,260
3,6
90,181
43,87
109,298
64,128
104,210
104,219
0,0
78,157
106,246
58,117
106,255
123,326
61,122
79,158
108,292
14,28
32,64
75,151
72,145
28,57
46,93
104,214
93,186
49,98
106,250
89,179
106,259
108,287
60,121
108,296
17,34
119,319
57,115
78,156
96,192
10,21
106,245
106,254
31,62
108,282
108,291
92,185
45,91
28,56
46,92
42,85
63,126
39,79
122,324
13,27
108,286
60,120
108,295
16,32
118,317
56,113
74,149
95,190
119,318
27,55
30,60
115,311
108,281
108,290
92,184
24,49
45,90
103,207
59,119
105,235
12,25
77,154
13,26
73,147
118,316
9,19
26,53
74,148
6,13
27,54
105,230
105,239
70,141
88,177
23,47
41,83
44,88
62,124
107,275
102,205
55,111
121,322
59,118
76,152
105,234
105,243
12,24
114,309
107,270
107,279
73,146
91,182
5,11
26,52
87,175
105,229
40,81
105,238
41,82
107,265
107,274
101,203
117,315
37,75
120,320
104,223
8,17
55,110
11,22
29,58
105,233
69,139
25,51
90,180
22,45
107,269
107,278
43,86
104,209
104,218
84,169
87,174
40,80
58,116
116,313
98,197
54,109
107,264
107,273
101,202
75,150
51,103
117,314
7,15
72,144
104,213
104,222
8,16
113,307
86,173
68,137
110,301
106,249
89,178
106,258
4,9
25,50
22,44
127,335
83,167
104,208
104,217
18,37
36,73
57,114
10,20
106,244
106,253
97,195
71,143
116,312
54,108
7,14
104,212
85,171
65,131
21,43
68,136
86,172
42,84
106,248
106,257
39,78
108,285
108,294
82,165
100,201
35,71
53,107
56,112
112,305
50,101
115,310
106,252
71,142
108,280
108,289
3,7
24,48
126,333
64,129
38,77
85,170
103,206
21,42
99,199
106,247
108,284
52,105
108,293
100,200
32,65
35,70
53,106
9,18
6,12
111,303
49,99
67,135
70,140
88,176
112,304
2,5
20,41
23,46
108,288
108,297
81,163
102,204
126,332
17,35
38,76
105,242
96,193
99,198
31,63
114,308
108,283
52,104
5,10
66,133
111,302
19,39
105,228
67,134
105,237
2,4
20,40
125,331
63,127
80,161
122,325
16,33
34,69
81,162
37,74
95,191
105,232
105,241
30,61
48,97
69,138
1,3
107,268
107,277
66,132
84,168
19,38
105,227
105,236
77,155
125,330
33,67
80,160
98,196
107,263
107,272
34,68
51,102
94,189
104,221
47,95
113,306
110,300
105,231
105,240
48,96
4,8
1,2
124,329
107,267
44,89
62,125
127,334
107,276
83,166
15,31
104,216
18,36
36,72
104,225
121,323
105,226
76,153
97,194
106,261
33,66
107,262
107,271
109,299
91,183
104,211
94,188
104,220
0,1
47,94
65,130
123,327
106,256
61,123
79,159
82,164
124,328
14,29
107,266
