source,destination
89,178
95,194
52,104
15,30
59,119
95,203
4,9
96,223
98,229
25,50
93,187
5,10
101,234
12,25
77,154
22,44
66,133
11,23
29,59
50,100
83,167
13,26
96,216
19,39
95,196
96,225
95,205
67,134
73,147
3,6
18,37
36,73
99,230
57,114
90,181
2,4
20,40
9,19
26,53
103,239
74,148
63,127
10,20
43,87
80,161
6,13
96,218
64,128
95,198
27,54
71,143
16,33
34,69
95,207
81,162
37,74
70,141
0,0
88,177
54,108
78,157
23,47
41,83
100,233
44,88
62,124
7,14
58,117
95,191
96,211
95,200
96,220
61,122
79,158
85,171
30,61
48,97
69,138
14,28
32,64
65,131
21,43
1,3
97,227
68,136
86,172
42,84
75,151
55,111
96,213
95,193
59,118
76,152
39,78
72,145
95,202
28,57
46,93
96,222
98,228
93,186
49,98
82,165
12,24
66,132
84,168
35,71
53,107
56,112
89,179
19,38
95,195
96,215
96,224
102,237
73,146
91,182
60,121
5,11
26,52
77,155
33,67
103,238
80,160
87,175
17,34
50,101
96,208
96,217
71,142
34,68
51,102
40,81
3,7
99,231
94,189
24,48
57,115
78,156
41,82
47,95
10,21
96,210
31,62
64,129
96,219
38,77
85,170
48,96
92,185
4,8
37,75
86,173
21,42
1,2
45,91
97,226
8,17
55,110
11,22
29,58
44,89
62,125
96,212
96,221
83,166
28,56
46,92
52,105
15,31
95,204
18,36
36,72
69,139
25,51
32,65
101,235
90,180
35,70
53,106
9,18
42,85
22,45
96,214
63,126
43,86
76,153
6,12
39,79
102,236
13,27
95,197
60,120
16,32
49,99
67,135
95,206
70,140
88,176
33,66
84,169
2,5
20,41
87,174
23,46
56,113
74,149
100,232
95,190
40,80
58,116
91,183
95,199
27,55
94,188
30,60
81,163
0,1
47,94
65,130
54,109
17,35
96,209
75,150
38,76
51,103
95,192
7,15
92,184
95,201
72,144
61,123
79,159
24,49
82,164
45,90
8,16
14,29
68,137
31,63
