source,destination,type_pre_eff,type_eff_eff,label
10,13,True,False,True
5,13,True,True,True
10,12,True,False,False
6,12,True,True,False
9,11,True,False,True
3,11,True,True,True
8,5,True,True,True
5,8,True,True,True
6,8,True,True,False
8,6,True,True,False
8,7,True,True,False
7,8,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,True
3,4,True,True,True
8,13,True,True,True
13,8,False,True,True
13,5,False,True,True
8,12,True,True,False
12,8,False,True,False
12,6,False,True,False
4,11,True,True,True
11,4,False,True,True
11,3,False,True,True
5,14,True,False,True
13,14,True,False,True
10,14,True,False,True
12,14,True,False,False
6,14,True,False,False
3,14,True,False,True
9,14,True,False,True
11,14,True,False,True
