source,destination,label
7797,614,False
7832,615,False
13068,704,False
4563,560,False
16962,770,False
1406,506,False
2953,532,False
6642,595,False
5300,572,False
10536,661,False
14000,719,False
12810,699,False
1993,516,False
220,160,False
1798,513,False
11920,684,False
6189,587,False
15814,750,False
55,806,False
1540,508,False
14659,731,False
16703,765,False
11202,672,False
8233,622,False
2502,525,False
2429,523,False
12127,688,False
14206,723,False
16480,761,False
7780,614,False
13016,703,False
2936,532,False
16250,758,False
5210,570,False
10446,659,False
12793,699,False
1746,512,False
1976,516,False
4093,552,False
4020,550,False
9824,649,False
7914,616,False
15797,750,False
18071,788,False
12340,691,False
1523,508,False
14607,730,False
16881,768,False
6306,589,False
14384,726,False
3567,543,False
5684,579,False
5611,577,False
14189,723,False
16463,761,False
7763,614,False
10037,652,False
15273,741,False
13931,718,False
3114,535,False
8350,624,False
5388,573,False
7505,609,False
10394,658,False
10429,659,False
1924,515,False
12741,698,False
12776,699,False
14820,733,False
4003,550,False
6350,590,False
7897,616,False
1701,511,False
12323,691,False
1506,508,False
17559,780,False
3550,542,False
3780,546,False
8786,631,False
11133,671,False
653,482,False
16864,768,False
2590,526,False
4210,554,False
37,12,False
6289,589,False
14367,726,False
8563,627,False
16411,760,False
5594,577,False
7941,617,False
9488,643,False
2137,518,False
13177,706,False
11567,678,False
15256,741,False
477,248,False
3097,535,False
5141,569,False
10377,658,False
12724,698,False
323,42,False
3951,549,False
4181,553,False
14998,736,False
3986,550,False
6333,590,False
7880,616,False
10154,654,False
4423,557,False
1684,511,False
6690,596,False
604,410,False
3728,545,False
16847,768,False
11043,669,False
2343,522,False
14937,735,False
4120,552,False
6467,592,False
14315,725,False
8511,626,False
16394,760,False
5577,577,False
2120,518,False
11745,681,False
16981,770,False
8281,623,False
13824,716,False
56,1,False
18438,795,False
12707,698,False
12634,696,False
14981,736,False
3934,549,False
16528,762,False
6281,589,False
8058,619,False
10102,653,False
10137,654,False
15373,743,False
1437,507,False
14528,728,False
17417,777,False
170,440,False
3711,545,False
8947,634,False
10991,668,False
2521,525,False
4068,551,False
14920,735,False
6415,591,False
14298,725,False
14225,723,False
744,228,False
8494,626,False
5525,576,False
16572,763,False
7872,616,False
7799,614,False
72,48,False
16964,770,False
10538,661,False
4807,564,False
12582,695,False
14929,735,False
12617,696,False
4112,552,False
14964,736,False
3917,549,False
679,54,False
6191,587,False
10085,653,False
1615,510,False
1542,508,False
8895,633,False
14511,728,False
3694,545,False
8930,634,False
5738,579,False
10974,668,False
16778,767,False
13321,708,False
18555,797,False
2504,525,False
4051,551,False
15098,738,False
6398,591,False
6325,589,False
8672,629,False
14208,723,False
16555,763,False
10751,664,False
18599,797,False
7782,614,False
2051,517,False
13018,703,False
11676,680,False
4325,555,False
16912,769,False
643,466,False
4717,562,False
12565,695,False
14912,735,False
4095,552,False
11410,676,False
10068,653,False
448,202,False
465,232,False
12342,691,False
15304,742,False
1525,508,False
3642,544,False
8878,633,False
17578,780,False
5916,582,False
11152,671,False
17125,772,False
1072,500,False
6308,589,False
14156,722,False
8655,629,False
16503,762,False
169,438,False
13001,703,False
4308,555,False
5855,581,False
9544,644,False
13933,718,False
3116,535,False
16895,769,False
10469,660,False
12548,695,False
14895,735,False
14822,733,False
7899,616,False
2168,519,False
10246,656,False
4442,557,False
10051,653,False
1473,507,False
12290,690,False
12325,691,False
17526,779,False
17561,780,False
3552,542,False
5899,582,False
7446,608,False
11135,671,False
9793,648,False
15029,737,False
4212,554,False
17303,775,False
1250,503,False
6256,588,False
8603,628,False
6291,589,False
17108,772,False
8638,629,False
16413,760,False
10682,663,False
2139,518,False
6033,584,False
225,178,False
5838,581,False
11074,670,False
8185,621,False
13421,710,False
15695,748,False
4648,561,False
12726,698,False
6995,601,False
6922,599,False
14805,733,False
16425,761,False
2346,522,False
7882,616,False
10229,656,False
4425,557,False
12273,690,False
1456,507,False
6692,596,False
3500,541,False
3730,545,False
5847,581,False
17509,779,False
11118,671,False
15012,737,False
14939,735,False
17286,775,False
1233,503,False
6239,588,False
865,182,False
8513,626,False
8586,628,False
12939,701,False
1892,514,False
4239,554,False
16833,767,False
6016,584,False
15643,747,False
12709,698,False
1669,510,False
6905,599,False
16603,764,False
16530,762,False
10799,665,False
7830,615,False
2329,522,False
2256,520,False
10177,655,False
26,8,False
17492,779,False
1439,507,False
14530,728,False
18424,794,False
12843,700,False
14887,734,False
14922,735,False
17269,775,False
6222,588,False
8496,626,False
2070,517,False
86,104,False
5964,583,False
16816,767,False
11235,673,False
8043,618,False
13279,707,False
15626,747,False
4809,564,False
12657,697,False
1847,513,False
6853,598,False
14736,732,False
10977,668,False
361,90,False
7813,615,False
13056,703,False
10087,653,False
4356,556,False
12434,693,False
1387,506,False
1617,510,False
17670,782,False
3661,544,False
8897,633,False
308,22,False
12826,700,False
14870,734,False
17217,774,False
6400,591,False
17252,775,False
8444,625,False
8479,626,False
13715,715,False
15832,751,False
12870,700,False
2053,517,False
7289,606,False
14647,730,False
5947,583,False
11183,672,False
13262,707,False
4757,563,False
15609,747,False
15536,745,False
1830,513,False
6836,598,False
2187,519,False
10070,653,False
4339,556,False
4266,554,False
6613,594,False
8880,633,False
3149,536,False
14853,734,False
17200,774,False
17127,772,False
11396,675,False
8427,625,False
16010,754,False
4970,566,False
1504,508,False
2231,520,False
2036,517,False
183,494,False
5930,583,False
8204,621,False
13440,710,False
4740,563,False
1778,512,False
7014,601,False
8561,627,False
14897,735,False
9093,636,False
12987,702,False
2170,519,False
10018,652,False
12365,692,False
4444,557,False
6561,593,False
3059,534,False
1717,511,False
5406,574,False
15031,737,False
9300,640,False
14836,734,False
17110,772,False
8410,625,False
10684,663,False
15920,752,False
14578,729,False
2214,520,False
3761,546,False
794,362,False
6108,586,False
8152,620,False
13388,709,False
16657,764,False
408,158,False
8187,621,False
13423,710,False
15467,744,False
6997,601,False
8544,627,False
10891,667,False
12970,702,False
797,370,False
2153,519,False
4197,553,False
12275,690,False
6544,593,False
17511,779,False
1895,514,False
6936,600,False
15014,737,False
9283,640,False
9210,638,False
17058,771,False
8588,628,False
2784,529,False
6678,595,False
10667,663,False
14561,729,False
8135,620,False
13371,709,False
15645,747,False
16605,764,False
10801,665,False
13148,705,False
2101,518,False
2331,522,False
4375,556,False
54,823,False
6527,593,False
11763,682,False
8801,631,False
14037,720,False
2990,533,False
17931,786,False
9158,637,False
17041,771,False
13584,712,False
2767,529,False
10615,662,False
12392,692,False
2145,519,False
3692,545,False
14739,732,False
16818,767,False
13354,709,False
2544,525,False
15628,747,False
17175,773,False
6928,600,False
6855,598,False
10749,664,False
10784,665,False
13131,705,False
18137,790,False
15175,739,False
4358,556,False
238,232,False
8749,630,False
11941,685,False
3168,536,False
15567,746,False
17914,786,False
3905,548,False
4135,552,False
9141,637,False
17219,774,False
17024,771,False
8519,627,False
2715,528,False
2945,532,False
14722,732,False
16766,766,False
