source,destination
67,178
52,104
15,30
59,119
66,167
4,9
64,142
25,50
64,151
5,10
12,25
74,192
22,44
11,23
29,59
50,100
13,26
19,39
81,206
70,185
65,164
3,6
18,37
36,73
64,144
57,114
2,4
20,40
9,19
26,53
71,186
63,127
10,20
43,87
6,13
79,202
27,54
16,33
34,69
78,200
64,146
37,74
0,0
68,180
54,108
75,195
23,47
41,83
44,88
62,124
7,14
58,117
72,189
65,159
61,122
64,139
30,61
48,97
64,148
66,176
14,28
32,64
21,43
1,3
42,84
55,111
73,190
59,118
65,152
39,78
63,134
28,57
46,93
64,141
65,161
64,150
66,169
49,98
77,199
12,24
80,204
35,71
53,107
56,112
67,179
19,38
65,154
63,136
70,184
65,163
64,143
60,121
5,11
66,171
74,193
26,52
33,67
17,34
50,101
63,129
65,156
34,68
51,102
63,138
40,81
81,207
3,7
66,173
24,48
57,115
75,194
41,82
47,95
10,21
72,188
79,203
31,62
63,131
38,77
65,158
48,96
66,166
4,8
37,75
69,183
66,175
68,181
21,42
1,2
45,91
8,17
55,110
76,197
11,22
29,58
44,89
62,125
63,133
28,56
46,92
65,160
52,105
15,31
66,168
77,198
66,177
18,36
36,72
25,51
32,65
35,70
53,106
9,18
42,85
22,45
63,126
73,191
43,86
65,153
6,12
39,79
63,135
13,27
65,162
60,120
16,32
49,99
66,170
64,145
80,205
33,66
2,5
20,41
71,187
23,46
56,113
63,128
65,155
63,137
40,80
58,116
27,55
66,172
78,201
30,60
64,147
0,1
47,94
54,109
17,35
63,130
38,76
65,157
51,103
7,15
66,165
69,182
61,123
64,140
24,49
66,174
64,149
45,90
8,16
14,29
76,196
31,63
63,132
