0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
6,0,29
6,1,30
6,2,31
6,3,32
7,0,33
7,1,34
8,0,35
8,1,36
9,0,37
9,1,38
10,0,39
10,1,40
11,0,41
11,1,42
12,0,43
12,1,44
13,0,45
13,1,46
14,0,47
14,1,48
15,0,49
15,1,50
16,0,51
16,1,52
17,0,53
17,1,54
18,0,55
18,1,56
19,0,57
19,1,58
20,0,59
20,1,60
20,2,61
20,3,62
20,4,63
20,5,64
20,6,65
20,7,66
20,8,67
20,9,68
20,10,69
20,11,70
20,12,71
20,13,72
21,0,73
21,1,74
21,2,75
21,3,76
21,4,77
21,5,78
21,6,79
21,7,80
21,8,81
21,9,82
21,10,83
21,11,84
21,12,85
21,13,86
22,0,87
22,1,88
22,2,89
22,3,90
22,4,91
22,5,92
22,6,93
22,7,94
22,8,95
22,9,96
22,10,97
22,11,98
22,12,99
22,13,100
23,0,101
23,1,102
23,2,103
23,3,104
23,4,105
23,5,106
23,6,107
23,7,108
23,8,109
23,9,110
23,10,111
23,11,112
23,12,113
23,13,114
24,0,115
24,1,116
24,2,117
24,3,118
24,4,119
24,5,120
24,6,121
24,7,122
24,8,123
24,9,124
24,10,125
24,11,126
24,12,127
24,13,128
