source,destination
15,30
4,9
52,122
25,50
5,10
12,25
48,109
22,44
49,117
11,23
29,59
13,26
19,39
50,118
56,131
3,6
18,37
36,73
48,111
2,4
20,40
9,19
26,53
57,132
10,20
43,87
6,13
27,54
16,33
34,69
46,98
37,74
0,0
51,121
48,113
23,47
41,83
44,88
47,105
7,14
30,61
14,28
32,64
48,115
21,43
1,3
42,84
47,107
39,78
55,129
28,57
46,93
12,24
48,108
49,116
35,71
47,100
19,38
53,125
56,130
46,95
5,11
48,110
26,52
33,67
17,34
47,102
54,126
34,68
40,81
46,97
3,7
51,120
24,48
41,82
10,21
47,104
31,62
38,77
46,99
4,8
37,75
21,42
1,2
45,91
8,17
11,22
29,58
44,89
47,106
28,56
46,92
15,31
18,36
36,72
52,123
25,51
32,65
35,70
9,18
42,85
22,45
53,124
43,86
6,12
39,79
13,27
46,94
16,32
50,119
33,66
48,112
2,5
20,41
47,101
23,46
57,133
40,80
46,96
27,55
30,60
0,1
48,114
17,35
47,103
38,76
54,127
7,15
55,128
24,49
45,90
8,16
14,29
31,63
