0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite0 instrument0 star3
2:calibrate satellite1 instrument1 groundstation0
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_on instrument0 satellite0
6:switch_on instrument1 satellite1
7:take_image satellite0 groundstation0 instrument0 infrared1
8:take_image satellite0 groundstation0 instrument0 spectrograph2
9:take_image satellite0 groundstation0 instrument0 spectrograph3
10:take_image satellite0 groundstation0 instrument0 thermograph0
11:take_image satellite0 groundstation0 instrument0 thermograph4
12:take_image satellite0 groundstation2 instrument0 infrared1
13:take_image satellite0 groundstation2 instrument0 spectrograph2
14:take_image satellite0 groundstation2 instrument0 spectrograph3
15:take_image satellite0 groundstation2 instrument0 thermograph0
16:take_image satellite0 groundstation2 instrument0 thermograph4
17:take_image satellite0 groundstation5 instrument0 infrared1
18:take_image satellite0 groundstation5 instrument0 spectrograph2
19:take_image satellite0 groundstation5 instrument0 spectrograph3
20:take_image satellite0 groundstation5 instrument0 thermograph0
21:take_image satellite0 groundstation5 instrument0 thermograph4
22:take_image satellite0 phenomenon7 instrument0 infrared1
23:take_image satellite0 phenomenon7 instrument0 spectrograph2
24:take_image satellite0 phenomenon7 instrument0 spectrograph3
25:take_image satellite0 phenomenon7 instrument0 thermograph0
26:take_image satellite0 phenomenon7 instrument0 thermograph4
27:take_image satellite0 star1 instrument0 infrared1
28:take_image satellite0 star1 instrument0 spectrograph2
29:take_image satellite0 star1 instrument0 spectrograph3
30:take_image satellite0 star1 instrument0 thermograph0
31:take_image satellite0 star1 instrument0 thermograph4
32:take_image satellite0 star3 instrument0 infrared1
33:take_image satellite0 star3 instrument0 spectrograph2
34:take_image satellite0 star3 instrument0 spectrograph3
35:take_image satellite0 star3 instrument0 thermograph0
36:take_image satellite0 star3 instrument0 thermograph4
37:take_image satellite0 star4 instrument0 infrared1
38:take_image satellite0 star4 instrument0 spectrograph2
39:take_image satellite0 star4 instrument0 spectrograph3
40:take_image satellite0 star4 instrument0 thermograph0
41:take_image satellite0 star4 instrument0 thermograph4
42:take_image satellite0 star6 instrument0 infrared1
43:take_image satellite0 star6 instrument0 spectrograph2
44:take_image satellite0 star6 instrument0 spectrograph3
45:take_image satellite0 star6 instrument0 thermograph0
46:take_image satellite0 star6 instrument0 thermograph4
47:take_image satellite1 groundstation0 instrument1 thermograph0
48:take_image satellite1 groundstation2 instrument1 thermograph0
49:take_image satellite1 groundstation5 instrument1 thermograph0
50:take_image satellite1 phenomenon7 instrument1 thermograph0
51:take_image satellite1 star1 instrument1 thermograph0
52:take_image satellite1 star3 instrument1 thermograph0
53:take_image satellite1 star4 instrument1 thermograph0
54:take_image satellite1 star6 instrument1 thermograph0
55:turn_to satellite0 groundstation0 groundstation2
56:turn_to satellite0 groundstation0 groundstation5
57:turn_to satellite0 groundstation0 phenomenon7
58:turn_to satellite0 groundstation0 star1
59:turn_to satellite0 groundstation0 star3
60:turn_to satellite0 groundstation0 star4
61:turn_to satellite0 groundstation0 star6
62:turn_to satellite0 groundstation2 groundstation0
63:turn_to satellite0 groundstation2 groundstation5
64:turn_to satellite0 groundstation2 phenomenon7
65:turn_to satellite0 groundstation2 star1
66:turn_to satellite0 groundstation2 star3
67:turn_to satellite0 groundstation2 star4
68:turn_to satellite0 groundstation2 star6
69:turn_to satellite0 groundstation5 groundstation0
70:turn_to satellite0 groundstation5 groundstation2
71:turn_to satellite0 groundstation5 phenomenon7
72:turn_to satellite0 groundstation5 star1
73:turn_to satellite0 groundstation5 star3
74:turn_to satellite0 groundstation5 star4
75:turn_to satellite0 groundstation5 star6
76:turn_to satellite0 phenomenon7 groundstation0
77:turn_to satellite0 phenomenon7 groundstation2
78:turn_to satellite0 phenomenon7 groundstation5
79:turn_to satellite0 phenomenon7 star1
80:turn_to satellite0 phenomenon7 star3
81:turn_to satellite0 phenomenon7 star4
82:turn_to satellite0 phenomenon7 star6
83:turn_to satellite0 star1 groundstation0
84:turn_to satellite0 star1 groundstation2
85:turn_to satellite0 star1 groundstation5
86:turn_to satellite0 star1 phenomenon7
87:turn_to satellite0 star1 star3
88:turn_to satellite0 star1 star4
89:turn_to satellite0 star1 star6
90:turn_to satellite0 star3 groundstation0
91:turn_to satellite0 star3 groundstation2
92:turn_to satellite0 star3 groundstation5
93:turn_to satellite0 star3 phenomenon7
94:turn_to satellite0 star3 star1
95:turn_to satellite0 star3 star4
96:turn_to satellite0 star3 star6
97:turn_to satellite0 star4 groundstation0
98:turn_to satellite0 star4 groundstation2
99:turn_to satellite0 star4 groundstation5
100:turn_to satellite0 star4 phenomenon7
101:turn_to satellite0 star4 star1
102:turn_to satellite0 star4 star3
103:turn_to satellite0 star4 star6
104:turn_to satellite0 star6 groundstation0
105:turn_to satellite0 star6 groundstation2
106:turn_to satellite0 star6 groundstation5
107:turn_to satellite0 star6 phenomenon7
108:turn_to satellite0 star6 star1
109:turn_to satellite0 star6 star3
110:turn_to satellite0 star6 star4
111:turn_to satellite1 groundstation0 groundstation2
112:turn_to satellite1 groundstation0 groundstation5
113:turn_to satellite1 groundstation0 phenomenon7
114:turn_to satellite1 groundstation0 star1
115:turn_to satellite1 groundstation0 star3
116:turn_to satellite1 groundstation0 star4
117:turn_to satellite1 groundstation0 star6
118:turn_to satellite1 groundstation2 groundstation0
119:turn_to satellite1 groundstation2 groundstation5
120:turn_to satellite1 groundstation2 phenomenon7
121:turn_to satellite1 groundstation2 star1
122:turn_to satellite1 groundstation2 star3
123:turn_to satellite1 groundstation2 star4
124:turn_to satellite1 groundstation2 star6
125:turn_to satellite1 groundstation5 groundstation0
126:turn_to satellite1 groundstation5 groundstation2
127:turn_to satellite1 groundstation5 phenomenon7
128:turn_to satellite1 groundstation5 star1
129:turn_to satellite1 groundstation5 star3
130:turn_to satellite1 groundstation5 star4
131:turn_to satellite1 groundstation5 star6
132:turn_to satellite1 phenomenon7 groundstation0
133:turn_to satellite1 phenomenon7 groundstation2
134:turn_to satellite1 phenomenon7 groundstation5
135:turn_to satellite1 phenomenon7 star1
136:turn_to satellite1 phenomenon7 star3
137:turn_to satellite1 phenomenon7 star4
138:turn_to satellite1 phenomenon7 star6
139:turn_to satellite1 star1 groundstation0
140:turn_to satellite1 star1 groundstation2
141:turn_to satellite1 star1 groundstation5
142:turn_to satellite1 star1 phenomenon7
143:turn_to satellite1 star1 star3
144:turn_to satellite1 star1 star4
145:turn_to satellite1 star1 star6
146:turn_to satellite1 star3 groundstation0
147:turn_to satellite1 star3 groundstation2
148:turn_to satellite1 star3 groundstation5
149:turn_to satellite1 star3 phenomenon7
150:turn_to satellite1 star3 star1
151:turn_to satellite1 star3 star4
152:turn_to satellite1 star3 star6
153:turn_to satellite1 star4 groundstation0
154:turn_to satellite1 star4 groundstation2
155:turn_to satellite1 star4 groundstation5
156:turn_to satellite1 star4 phenomenon7
157:turn_to satellite1 star4 star1
158:turn_to satellite1 star4 star3
159:turn_to satellite1 star4 star6
160:turn_to satellite1 star6 groundstation0
161:turn_to satellite1 star6 groundstation2
162:turn_to satellite1 star6 groundstation5
163:turn_to satellite1 star6 phenomenon7
164:turn_to satellite1 star6 star1
165:turn_to satellite1 star6 star3
166:turn_to satellite1 star6 star4
