0:calibrate satellite0 instrument0 groundstation1
1:calibrate satellite0 instrument0 groundstation3
2:calibrate satellite1 instrument1 groundstation5
3:calibrate satellite1 instrument1 star0
4:calibrate satellite2 instrument2 star2
5:calibrate satellite2 instrument2 star6
6:switch_off instrument0 satellite0
7:switch_off instrument1 satellite1
8:switch_off instrument2 satellite2
9:switch_on instrument0 satellite0
10:switch_on instrument1 satellite1
11:switch_on instrument2 satellite2
12:take_image satellite0 groundstation1 instrument0 image1
13:take_image satellite0 groundstation1 instrument0 spectrograph0
14:take_image satellite0 groundstation3 instrument0 image1
15:take_image satellite0 groundstation3 instrument0 spectrograph0
16:take_image satellite0 groundstation4 instrument0 image1
17:take_image satellite0 groundstation4 instrument0 spectrograph0
18:take_image satellite0 groundstation5 instrument0 image1
19:take_image satellite0 groundstation5 instrument0 spectrograph0
20:take_image satellite0 star0 instrument0 image1
21:take_image satellite0 star0 instrument0 spectrograph0
22:take_image satellite0 star2 instrument0 image1
23:take_image satellite0 star2 instrument0 spectrograph0
24:take_image satellite0 star6 instrument0 image1
25:take_image satellite0 star6 instrument0 spectrograph0
26:take_image satellite0 star7 instrument0 image1
27:take_image satellite0 star7 instrument0 spectrograph0
28:take_image satellite0 star8 instrument0 image1
29:take_image satellite0 star8 instrument0 spectrograph0
30:take_image satellite0 star9 instrument0 image1
31:take_image satellite0 star9 instrument0 spectrograph0
32:take_image satellite1 groundstation1 instrument1 spectrograph0
33:take_image satellite1 groundstation3 instrument1 spectrograph0
34:take_image satellite1 groundstation4 instrument1 spectrograph0
35:take_image satellite1 groundstation5 instrument1 spectrograph0
36:take_image satellite1 star0 instrument1 spectrograph0
37:take_image satellite1 star2 instrument1 spectrograph0
38:take_image satellite1 star6 instrument1 spectrograph0
39:take_image satellite1 star7 instrument1 spectrograph0
40:take_image satellite1 star8 instrument1 spectrograph0
41:take_image satellite1 star9 instrument1 spectrograph0
42:take_image satellite2 groundstation1 instrument2 image1
43:take_image satellite2 groundstation1 instrument2 spectrograph0
44:take_image satellite2 groundstation3 instrument2 image1
45:take_image satellite2 groundstation3 instrument2 spectrograph0
46:take_image satellite2 groundstation4 instrument2 image1
47:take_image satellite2 groundstation4 instrument2 spectrograph0
48:take_image satellite2 groundstation5 instrument2 image1
49:take_image satellite2 groundstation5 instrument2 spectrograph0
50:take_image satellite2 star0 instrument2 image1
51:take_image satellite2 star0 instrument2 spectrograph0
52:take_image satellite2 star2 instrument2 image1
53:take_image satellite2 star2 instrument2 spectrograph0
54:take_image satellite2 star6 instrument2 image1
55:take_image satellite2 star6 instrument2 spectrograph0
56:take_image satellite2 star7 instrument2 image1
57:take_image satellite2 star7 instrument2 spectrograph0
58:take_image satellite2 star8 instrument2 image1
59:take_image satellite2 star8 instrument2 spectrograph0
60:take_image satellite2 star9 instrument2 image1
61:take_image satellite2 star9 instrument2 spectrograph0
62:turn_to satellite0 groundstation1 groundstation3
63:turn_to satellite0 groundstation1 groundstation4
64:turn_to satellite0 groundstation1 groundstation5
65:turn_to satellite0 groundstation1 star0
66:turn_to satellite0 groundstation1 star2
67:turn_to satellite0 groundstation1 star6
68:turn_to satellite0 groundstation1 star7
69:turn_to satellite0 groundstation1 star8
70:turn_to satellite0 groundstation1 star9
71:turn_to satellite0 groundstation3 groundstation1
72:turn_to satellite0 groundstation3 groundstation4
73:turn_to satellite0 groundstation3 groundstation5
74:turn_to satellite0 groundstation3 star0
75:turn_to satellite0 groundstation3 star2
76:turn_to satellite0 groundstation3 star6
77:turn_to satellite0 groundstation3 star7
78:turn_to satellite0 groundstation3 star8
79:turn_to satellite0 groundstation3 star9
80:turn_to satellite0 groundstation4 groundstation1
81:turn_to satellite0 groundstation4 groundstation3
82:turn_to satellite0 groundstation4 groundstation5
83:turn_to satellite0 groundstation4 star0
84:turn_to satellite0 groundstation4 star2
85:turn_to satellite0 groundstation4 star6
86:turn_to satellite0 groundstation4 star7
87:turn_to satellite0 groundstation4 star8
88:turn_to satellite0 groundstation4 star9
89:turn_to satellite0 groundstation5 groundstation1
90:turn_to satellite0 groundstation5 groundstation3
91:turn_to satellite0 groundstation5 groundstation4
92:turn_to satellite0 groundstation5 star0
93:turn_to satellite0 groundstation5 star2
94:turn_to satellite0 groundstation5 star6
95:turn_to satellite0 groundstation5 star7
96:turn_to satellite0 groundstation5 star8
97:turn_to satellite0 groundstation5 star9
98:turn_to satellite0 star0 groundstation1
99:turn_to satellite0 star0 groundstation3
100:turn_to satellite0 star0 groundstation4
101:turn_to satellite0 star0 groundstation5
102:turn_to satellite0 star0 star2
103:turn_to satellite0 star0 star6
104:turn_to satellite0 star0 star7
105:turn_to satellite0 star0 star8
106:turn_to satellite0 star0 star9
107:turn_to satellite0 star2 groundstation1
108:turn_to satellite0 star2 groundstation3
109:turn_to satellite0 star2 groundstation4
110:turn_to satellite0 star2 groundstation5
111:turn_to satellite0 star2 star0
112:turn_to satellite0 star2 star6
113:turn_to satellite0 star2 star7
114:turn_to satellite0 star2 star8
115:turn_to satellite0 star2 star9
116:turn_to satellite0 star6 groundstation1
117:turn_to satellite0 star6 groundstation3
118:turn_to satellite0 star6 groundstation4
119:turn_to satellite0 star6 groundstation5
120:turn_to satellite0 star6 star0
121:turn_to satellite0 star6 star2
122:turn_to satellite0 star6 star7
123:turn_to satellite0 star6 star8
124:turn_to satellite0 star6 star9
125:turn_to satellite0 star7 groundstation1
126:turn_to satellite0 star7 groundstation3
127:turn_to satellite0 star7 groundstation4
128:turn_to satellite0 star7 groundstation5
129:turn_to satellite0 star7 star0
130:turn_to satellite0 star7 star2
131:turn_to satellite0 star7 star6
132:turn_to satellite0 star7 star8
133:turn_to satellite0 star7 star9
134:turn_to satellite0 star8 groundstation1
135:turn_to satellite0 star8 groundstation3
136:turn_to satellite0 star8 groundstation4
137:turn_to satellite0 star8 groundstation5
138:turn_to satellite0 star8 star0
139:turn_to satellite0 star8 star2
140:turn_to satellite0 star8 star6
141:turn_to satellite0 star8 star7
142:turn_to satellite0 star8 star9
143:turn_to satellite0 star9 groundstation1
144:turn_to satellite0 star9 groundstation3
145:turn_to satellite0 star9 groundstation4
146:turn_to satellite0 star9 groundstation5
147:turn_to satellite0 star9 star0
148:turn_to satellite0 star9 star2
149:turn_to satellite0 star9 star6
150:turn_to satellite0 star9 star7
151:turn_to satellite0 star9 star8
152:turn_to satellite1 groundstation1 groundstation3
153:turn_to satellite1 groundstation1 groundstation4
154:turn_to satellite1 groundstation1 groundstation5
155:turn_to satellite1 groundstation1 star0
156:turn_to satellite1 groundstation1 star2
157:turn_to satellite1 groundstation1 star6
158:turn_to satellite1 groundstation1 star7
159:turn_to satellite1 groundstation1 star8
160:turn_to satellite1 groundstation1 star9
161:turn_to satellite1 groundstation3 groundstation1
162:turn_to satellite1 groundstation3 groundstation4
163:turn_to satellite1 groundstation3 groundstation5
164:turn_to satellite1 groundstation3 star0
165:turn_to satellite1 groundstation3 star2
166:turn_to satellite1 groundstation3 star6
167:turn_to satellite1 groundstation3 star7
168:turn_to satellite1 groundstation3 star8
169:turn_to satellite1 groundstation3 star9
170:turn_to satellite1 groundstation4 groundstation1
171:turn_to satellite1 groundstation4 groundstation3
172:turn_to satellite1 groundstation4 groundstation5
173:turn_to satellite1 groundstation4 star0
174:turn_to satellite1 groundstation4 star2
175:turn_to satellite1 groundstation4 star6
176:turn_to satellite1 groundstation4 star7
177:turn_to satellite1 groundstation4 star8
178:turn_to satellite1 groundstation4 star9
179:turn_to satellite1 groundstation5 groundstation1
180:turn_to satellite1 groundstation5 groundstation3
181:turn_to satellite1 groundstation5 groundstation4
182:turn_to satellite1 groundstation5 star0
183:turn_to satellite1 groundstation5 star2
184:turn_to satellite1 groundstation5 star6
185:turn_to satellite1 groundstation5 star7
186:turn_to satellite1 groundstation5 star8
187:turn_to satellite1 groundstation5 star9
188:turn_to satellite1 star0 groundstation1
189:turn_to satellite1 star0 groundstation3
190:turn_to satellite1 star0 groundstation4
191:turn_to satellite1 star0 groundstation5
192:turn_to satellite1 star0 star2
193:turn_to satellite1 star0 star6
194:turn_to satellite1 star0 star7
195:turn_to satellite1 star0 star8
196:turn_to satellite1 star0 star9
