source,destination
15,30
44,100
4,9
52,122
25,50
5,10
12,25
22,44
49,117
11,23
29,59
13,26
43,94
19,39
44,102
50,118
56,131
3,6
18,37
36,73
2,4
20,40
9,19
26,53
57,132
10,20
42,89
6,13
43,96
47,112
27,54
44,104
16,33
34,69
37,74
0,0
51,121
23,47
41,83
42,91
7,14
43,98
44,106
30,61
14,28
32,64
48,115
21,43
1,3
42,84
39,78
55,129
28,57
12,24
46,111
49,116
35,71
42,86
19,38
53,125
44,101
56,130
5,11
26,52
33,67
42,88
17,34
54,126
34,68
40,81
3,7
51,120
24,48
41,82
10,21
42,90
31,62
47,113
38,77
4,8
37,75
21,42
1,2
8,17
11,22
29,58
45,109
43,93
28,56
15,31
46,110
18,36
36,72
52,123
25,51
32,65
35,70
9,18
42,85
22,45
53,124
6,12
39,79
13,27
43,95
44,103
16,32
50,119
33,66
2,5
20,41
42,87
23,46
57,133
40,80
43,97
27,55
44,105
30,60
0,1
48,114
17,35
38,76
54,127
7,15
43,99
55,128
44,107
24,49
8,16
14,29
45,108
31,63
43,92
