index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,True
10,False
11,False
12,False
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,True
28,False
29,False
30,False
31,True
32,True
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,True
56,True
57,True
58,False
59,False
60,True
61,True
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,False
76,True
77,True
78,False
79,False
80,True
81,True
82,False
83,False
84,True
85,True
86,True
87,False
88,False
89,False
90,False
91,True
92,False
93,False
94,False
95,False
96,False
97,True
98,True
99,True
100,True
101,False
102,False
103,True
104,True
105,True
106,False
107,True
108,False
109,True
110,False
111,True
112,False
113,True
114,False
115,False
116,False
117,False
118,False
119,True
120,False
121,True
122,False
123,False
124,False
125,False
126,True
127,True
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,False
139,False
140,False
