source,destination
15,30
42,103
4,9
43,110
25,50
44,118
5,10
12,25
22,44
11,23
29,59
48,127
41,97
13,26
19,39
42,105
39,81
3,6
18,37
36,73
55,141
2,4
20,40
9,19
26,53
46,123
49,128
10,20
6,13
41,99
27,54
42,107
16,33
34,69
39,83
53,137
37,74
40,91
0,0
23,47
7,14
41,101
42,109
39,85
54,138
30,61
40,93
14,28
32,64
51,132
21,43
1,3
41,94
42,102
39,78
28,57
47,125
40,86
43,112
12,24
35,71
41,96
19,38
42,104
45,121
39,80
40,88
5,11
43,114
26,52
46,122
33,67
52,135
17,34
42,106
34,68
39,82
53,136
3,7
40,90
24,48
43,116
50,131
10,21
31,62
38,77
39,84
4,8
37,75
40,92
21,42
1,2
8,17
11,22
29,58
48,126
28,56
54,139
15,31
43,111
18,36
36,72
55,140
25,51
32,65
44,119
35,70
9,18
22,45
45,120
6,12
39,79
41,98
13,27
40,87
16,32
43,113
33,66
52,134
2,5
20,41
23,46
49,129
41,100
27,55
40,89
42,108
43,115
30,60
50,130
0,1
17,35
38,76
7,15
47,124
24,49
43,117
8,16
14,29
51,133
31,63
41,95
