0:calibrate satellite0 instrument0 groundstation4
1:calibrate satellite0 instrument0 star5
2:calibrate satellite1 instrument1 groundstation6
3:calibrate satellite1 instrument1 star5
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:take_image satellite0 groundstation0 instrument0 spectrograph2
9:take_image satellite0 groundstation0 instrument0 thermograph0
10:take_image satellite0 groundstation2 instrument0 spectrograph2
11:take_image satellite0 groundstation2 instrument0 thermograph0
12:take_image satellite0 groundstation4 instrument0 spectrograph2
13:take_image satellite0 groundstation4 instrument0 thermograph0
14:take_image satellite0 groundstation6 instrument0 spectrograph2
15:take_image satellite0 groundstation6 instrument0 thermograph0
16:take_image satellite0 groundstation7 instrument0 spectrograph2
17:take_image satellite0 groundstation7 instrument0 thermograph0
18:take_image satellite0 phenomenon11 instrument0 spectrograph2
19:take_image satellite0 phenomenon11 instrument0 thermograph0
20:take_image satellite0 planet10 instrument0 spectrograph2
21:take_image satellite0 planet10 instrument0 thermograph0
22:take_image satellite0 star1 instrument0 spectrograph2
23:take_image satellite0 star1 instrument0 thermograph0
24:take_image satellite0 star12 instrument0 spectrograph2
25:take_image satellite0 star12 instrument0 thermograph0
26:take_image satellite0 star3 instrument0 spectrograph2
27:take_image satellite0 star3 instrument0 thermograph0
28:take_image satellite0 star5 instrument0 spectrograph2
29:take_image satellite0 star5 instrument0 thermograph0
30:take_image satellite0 star8 instrument0 spectrograph2
31:take_image satellite0 star8 instrument0 thermograph0
32:take_image satellite0 star9 instrument0 spectrograph2
33:take_image satellite0 star9 instrument0 thermograph0
34:take_image satellite1 groundstation0 instrument1 infrared1
35:take_image satellite1 groundstation0 instrument1 spectrograph2
36:take_image satellite1 groundstation2 instrument1 infrared1
37:take_image satellite1 groundstation2 instrument1 spectrograph2
38:take_image satellite1 groundstation4 instrument1 infrared1
39:take_image satellite1 groundstation4 instrument1 spectrograph2
40:take_image satellite1 groundstation6 instrument1 infrared1
