source,destination
15,30
4,9
25,50
5,10
12,25
36,89
45,156
22,44
38,117
11,23
29,59
38,126
35,72
37,106
35,81
13,26
19,39
3,6
18,37
2,4
20,40
9,19
26,53
38,119
38,128
35,74
10,20
6,13
35,83
43,151
27,54
39,138
16,33
34,69
0,0
38,121
37,101
23,47
41,147
35,76
7,14
39,140
30,61
48,161
14,28
32,64
21,43
1,3
38,123
36,98
35,78
44,154
39,133
28,57
39,142
46,157
12,24
38,116
36,91
35,71
38,125
35,80
42,150
19,38
37,108
39,135
39,144
5,11
49,164
26,52
33,67
38,118
36,93
35,73
38,127
17,34
35,82
37,110
39,137
34,68
3,7
40,145
24,48
36,86
38,120
36,95
35,75
10,21
47,159
37,103
39,131
31,62
39,130
37,112
39,139
4,8
21,42
37,113
1,2
36,88
8,17
45,155
36,97
35,77
41,148
11,22
29,58
37,105
44,153
39,132
37,114
28,56
39,141
15,31
48,162
18,36
25,51
32,65
36,90
35,70
9,18
36,99
22,45
42,149
37,107
39,134
6,12
13,27
39,143
46,158
16,32
49,163
33,66
2,5
20,41
36,92
37,100
23,46
38,129
37,109
39,136
35,84
43,152
27,55
30,60
0,1
36,85
36,94
17,35
38,122
37,102
37,111
7,15
40,146
24,49
36,87
8,16
14,29
36,96
38,115
47,160
38,124
37,104
31,63
35,79
