source,destination
35,88
15,30
4,9
34,74
25,50
53,151
5,10
42,130
12,25
22,44
38,117
43,131
11,23
29,59
39,124
37,106
35,81
13,26
49,144
19,39
3,6
18,37
34,76
2,4
20,40
9,19
26,53
38,119
40,125
10,20
6,13
35,83
27,54
16,33
34,69
34,78
47,139
0,0
54,154
38,112
38,121
37,101
23,47
51,148
35,85
7,14
34,71
45,135
30,61
14,28
32,64
38,114
21,43
1,3
36,98
52,149
35,87
28,57
34,73
12,24
38,116
50,145
36,91
36,100
35,80
19,38
35,89
37,108
34,75
5,11
26,52
33,67
38,118
43,132
36,93
17,34
35,82
37,110
34,68
3,7
54,153
24,48
41,128
38,120
44,133
36,95
10,21
37,103
31,62
48,142
34,70
4,8
38,113
21,42
42,129
1,2
55,156
8,17
36,97
11,22
29,58
39,123
37,105
46,138
28,56
49,143
15,31
18,36
25,51
32,65
53,152
36,90
9,18
36,99
22,45
37,107
6,12
13,27
16,32
34,77
33,66
50,146
2,5
20,41
36,92
23,46
51,147
37,109
40,126
35,84
27,55
30,60
41,127
47,140
0,1
36,94
17,35
38,122
37,102
37,111
48,141
35,86
7,15
34,72
24,49
45,136
55,155
8,16
44,134
14,29
36,96
38,115
37,104
46,137
31,63
52,150
35,79
