source,destination,type_pre_eff,type_eff_eff,label
4,18,True,True,False
9,18,True,False,False
9,15,True,False,False
6,15,True,True,False
8,12,True,False,True
0,12,True,True,True
1,11,True,True,False
8,11,True,False,False
2,10,True,True,False
8,10,True,False,False
4,7,True,True,False
7,4,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
3,0,True,True,True
0,3,True,True,True
1,3,True,True,False
3,1,True,True,False
2,3,True,True,False
3,2,True,True,False
18,4,False,True,False
18,7,False,True,False
7,18,True,True,False
15,6,False,True,False
15,7,False,True,False
7,15,True,True,False
3,12,True,True,True
12,3,False,True,True
12,0,False,True,True
3,11,True,True,False
11,1,False,True,False
11,3,False,True,False
3,10,True,True,False
10,2,False,True,False
10,3,False,True,False
4,19,True,False,False
9,19,True,False,False
18,19,True,False,False
15,19,True,False,False
6,19,True,False,False
15,17,True,False,False
9,17,True,False,False
6,17,True,False,False
15,16,True,False,False
9,16,True,False,False
6,16,True,False,False
12,19,True,False,True
8,19,True,False,True
0,19,True,False,True
8,17,True,False,True
12,17,True,False,True
0,17,True,False,True
10,17,True,False,False
2,17,True,False,False
8,16,True,False,True
12,16,True,False,True
0,16,True,False,True
10,16,True,False,False
2,16,True,False,False
12,14,True,False,True
8,14,True,False,True
0,14,True,False,True
1,14,True,False,False
11,14,True,False,False
10,14,True,False,False
2,14,True,False,False
8,13,True,False,True
12,13,True,False,True
0,13,True,False,True
1,13,True,False,False
11,13,True,False,False
10,13,True,False,False
2,13,True,False,False
