source,destination
51,105
59,174
15,30
53,133
4,9
69,193
52,122
54,141
25,50
5,10
54,150
12,25
55,157
66,188
22,44
11,23
29,59
50,100
13,26
19,39
67,189
53,135
52,115
3,6
18,37
36,73
54,143
54,152
57,169
2,4
20,40
9,19
26,53
56,167
63,182
10,20
43,87
6,13
64,183
53,128
60,176
27,54
16,33
34,69
52,117
53,137
54,145
37,74
70,196
0,0
23,47
41,83
55,164
44,88
58,172
7,14
53,130
61,177
53,139
30,61
48,97
51,114
54,147
65,186
14,28
32,64
21,43
1,3
68,191
42,84
55,166
59,173
53,132
39,78
72,200
28,57
46,93
51,107
49,98
54,149
12,24
52,124
66,187
55,159
35,71
19,38
53,134
51,109
54,142
5,11
54,151
52,126
26,52
33,67
55,161
17,34
50,101
71,197
34,68
51,102
53,136
40,81
3,7
51,111
54,144
52,119
24,48
54,153
57,170
55,154
41,82
47,95
55,163
10,21
64,184
31,62
53,129
38,77
51,104
48,96
51,113
4,8
37,75
54,146
52,121
21,42
1,2
45,91
55,156
8,17
55,165
62,180
11,22
29,58
44,89
28,56
46,92
51,106
15,31
69,194
18,36
36,72
52,123
25,51
32,65
55,158
35,70
9,18
42,85
22,45
63,181
43,86
6,12
39,79
13,27
51,108
60,175
67,190
16,32
49,99
52,116
52,125
70,195
33,66
2,5
20,41
55,160
56,168
23,46
58,171
40,80
51,110
27,55
53,138
52,118
30,60
52,127
0,1
65,185
47,94
55,162
17,35
71,198
38,76
51,103
7,15
51,112
53,131
72,199
61,178
53,140
52,120
24,49
54,148
45,90
55,155
8,16
14,29
62,179
68,192
31,63
