source,destination,type_pre_eff,type_eff_eff,label
12,31,1,1,0
19,31,1,0,0
13,30,1,1,0
19,30,1,0,0
14,27,1,1,0
19,27,1,0,0
18,26,1,0,0
7,26,1,1,0
18,25,1,0,0
8,25,1,1,0
9,24,1,1,0
18,24,1,0,0
10,23,1,1,0
18,23,1,0,0
4,22,1,1,0
17,22,1,0,0
17,21,1,0,1
5,21,1,1,1
16,29,1,0,1
0,29,1,1,1
16,28,1,0,0
1,28,1,1,0
16,20,1,0,1
2,20,1,1,1
15,12,1,1,0
12,15,1,1,0
15,13,1,1,0
13,15,1,1,0
3,0,1,1,1
0,3,1,1,1
1,3,1,1,0
3,1,1,1,0
14,15,1,1,0
15,14,1,1,0
11,7,1,1,0
7,11,1,1,0
8,11,1,1,0
11,8,1,1,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,0
10,11,1,1,0
4,6,1,1,0
6,4,1,1,0
6,5,1,1,1
5,6,1,1,1
2,3,1,1,1
3,2,1,1,1
31,12,0,1,0
31,15,0,1,0
15,31,1,1,0
30,15,0,1,0
30,13,0,1,0
15,30,1,1,0
3,29,1,1,1
29,3,0,1,1
29,0,0,1,1
3,28,1,1,0
28,1,0,1,0
28,3,0,1,0
15,27,1,1,0
27,14,0,1,0
27,15,0,1,0
11,26,1,1,0
26,11,0,1,0
26,7,0,1,0
11,25,1,1,0
25,8,0,1,0
25,11,0,1,0
11,24,1,1,0
24,9,0,1,0
24,11,0,1,0
11,23,1,1,0
23,11,0,1,0
23,10,0,1,0
6,22,1,1,0
22,6,0,1,0
22,4,0,1,0
6,21,1,1,1
21,6,0,1,1
21,5,0,1,1
3,20,1,1,1
20,2,0,1,1
20,3,0,1,1
19,37,1,0,0
31,37,1,0,0
12,37,1,0,0
13,37,1,0,0
30,37,1,0,0
27,37,1,0,0
14,37,1,0,0
31,36,1,0,0
12,36,1,0,0
19,36,1,0,0
27,36,1,0,0
14,36,1,0,0
31,35,1,0,0
12,35,1,0,0
19,35,1,0,0
27,35,1,0,0
14,35,1,0,0
31,34,1,0,0
12,34,1,0,0
19,34,1,0,0
13,34,1,0,0
30,34,1,0,0
27,34,1,0,0
14,34,1,0,0
31,33,1,0,0
12,33,1,0,0
19,33,1,0,0
27,33,1,0,0
14,33,1,0,0
31,32,1,0,0
12,32,1,0,0
19,32,1,0,0
13,32,1,0,0
30,32,1,0,0
27,32,1,0,0
14,32,1,0,0
26,37,1,0,0
7,37,1,0,0
18,37,1,0,0
9,37,1,0,0
24,37,1,0,0
23,37,1,0,0
10,37,1,0,0
18,36,1,0,0
26,36,1,0,0
7,36,1,0,0
25,36,1,0,0
8,36,1,0,0
23,36,1,0,0
10,36,1,0,0
18,35,1,0,0
26,35,1,0,0
7,35,1,0,0
25,35,1,0,0
8,35,1,0,0
23,35,1,0,0
10,35,1,0,0
26,34,1,0,0
18,34,1,0,0
7,34,1,0,0
9,34,1,0,0
24,34,1,0,0
23,34,1,0,0
10,34,1,0,0
18,33,1,0,0
26,33,1,0,0
7,33,1,0,0
25,33,1,0,0
8,33,1,0,0
23,33,1,0,0
10,33,1,0,0
26,32,1,0,0
7,32,1,0,0
18,32,1,0,0
9,32,1,0,0
24,32,1,0,0
23,32,1,0,0
10,32,1,0,0
4,37,1,0,0
17,37,1,0,1
22,37,1,0,0
5,37,1,0,1
21,37,1,0,1
4,36,1,0,0
17,36,1,0,1
22,36,1,0,0
5,36,1,0,1
21,36,1,0,1
4,35,1,0,0
22,35,1,0,0
17,35,1,0,1
5,35,1,0,1
21,35,1,0,1
17,34,1,0,1
4,34,1,0,0
22,34,1,0,0
5,34,1,0,1
21,34,1,0,1
17,33,1,0,1
4,33,1,0,0
22,33,1,0,0
5,33,1,0,1
21,33,1,0,1
4,32,1,0,0
17,32,1,0,1
22,32,1,0,0
5,32,1,0,1
21,32,1,0,1
16,37,1,0,1
29,37,1,0,1
0,37,1,0,1
28,37,1,0,0
1,37,1,0,0
20,37,1,0,1
2,37,1,0,1
16,36,1,0,1
29,36,1,0,1
0,36,1,0,1
20,36,1,0,1
2,36,1,0,1
16,35,1,0,1
29,35,1,0,1
0,35,1,0,1
2,35,1,0,1
20,35,1,0,1
29,34,1,0,1
16,34,1,0,1
0,34,1,0,1
1,34,1,0,0
28,34,1,0,0
20,34,1,0,1
2,34,1,0,1
29,33,1,0,1
16,33,1,0,1
0,33,1,0,1
20,33,1,0,1
2,33,1,0,1
16,32,1,0,1
29,32,1,0,1
0,32,1,0,1
1,32,1,0,0
28,32,1,0,0
20,32,1,0,1
2,32,1,0,1
