source,destination
15,30
50,116
4,9
25,50
48,100
5,10
12,25
22,44
11,23
29,59
57,139
13,26
19,39
50,118
3,6
18,37
36,73
48,102
2,4
20,40
49,110
9,19
26,53
10,20
43,87
6,13
27,54
16,33
34,69
55,134
62,149
37,74
0,0
51,121
23,47
41,83
44,88
7,14
50,113
53,130
30,61
48,97
63,150
51,123
49,105
14,28
32,64
21,43
60,144
1,3
42,84
50,115
39,78
28,57
46,93
56,137
48,99
12,24
51,125
49,107
58,140
35,71
19,38
54,133
48,101
5,11
51,127
49,109
26,52
33,67
61,147
17,34
34,68
40,81
62,148
3,7
48,103
51,120
24,48
49,111
52,128
59,143
41,82
47,95
10,21
31,62
38,77
48,96
4,8
37,75
51,122
49,104
21,42
1,2
45,91
8,17
11,22
29,58
44,89
57,138
28,56
46,92
15,31
48,98
50,117
63,151
51,124
18,36
36,72
49,106
25,51
32,65
35,70
9,18
42,85
22,45
43,86
6,12
39,79
54,132
13,27
16,32
50,119
51,126
49,108
58,141
33,66
61,146
2,5
20,41
23,46
40,80
50,112
27,55
55,135
30,60
59,142
0,1
47,94
17,35
38,76
7,15
50,114
53,131
24,49
56,136
52,129
45,90
8,16
14,29
60,145
31,63
