source,destination
15,30
4,9
41,113
39,88
42,121
25,50
5,10
39,97
42,130
12,25
40,105
22,44
43,131
11,23
29,59
38,80
13,26
49,144
19,39
41,115
3,6
18,37
36,73
39,90
42,123
40,98
2,4
20,40
40,107
9,19
26,53
10,20
6,13
38,82
27,54
16,33
34,69
39,92
37,74
42,125
0,0
47,139
40,100
23,47
51,148
7,14
41,110
45,135
30,61
39,94
40,102
14,28
32,64
21,43
1,3
52,149
28,57
39,87
42,120
39,96
12,24
40,104
50,145
35,71
19,38
39,89
5,11
41,117
40,106
26,52
33,67
43,132
17,34
34,68
38,84
3,7
39,91
41,119
24,48
40,99
40,108
42,127
44,133
10,21
31,62
38,77
48,142
38,86
4,8
37,75
41,112
40,101
21,42
42,129
1,2
8,17
11,22
29,58
46,138
38,79
28,56
49,143
15,31
41,114
18,36
36,72
40,103
25,51
32,65
42,122
35,70
9,18
22,45
6,12
38,81
13,27
16,32
41,116
42,124
33,66
50,146
2,5
20,41
23,46
51,147
38,83
41,109
27,55
41,118
30,60
39,93
42,126
47,140
0,1
17,35
38,76
48,141
7,15
38,85
41,111
24,49
45,136
39,95
42,128
8,16
44,134
14,29
46,137
31,63
52,150
38,78
