source,destination
52,104
59,174
15,30
69,239
4,9
60,181
25,50
5,10
12,25
57,121
63,226
22,44
58,150
57,130
11,23
29,59
76,253
50,100
79,259
13,26
59,167
67,235
19,39
59,176
70,240
60,183
77,254
3,6
18,37
36,73
57,114
2,4
20,40
74,249
9,19
26,53
57,123
58,152
57,132
10,20
43,87
6,13
61,221
59,169
27,54
59,178
16,33
34,69
65,230
37,74
0,0
57,116
60,197
58,145
54,108
57,125
71,243
58,154
23,47
41,83
57,134
61,214
59,162
72,244
44,88
7,14
59,171
61,223
78,257
30,61
48,97
60,190
58,138
57,118
14,28
32,64
60,199
21,43
57,127
1,3
58,147
68,237
58,156
61,207
42,84
55,111
59,164
61,216
59,173
69,238
39,78
28,57
46,93
49,98
12,24
66,233
60,192
58,140
57,120
60,201
58,149
57,129
76,252
35,71
53,107
61,209
61,218
59,166
56,112
67,234
19,38
73,247
59,175
5,11
60,185
74,248
60,194
58,142
26,52
57,122
63,227
33,67
58,151
61,202
61,211
59,159
64,228
17,34
50,101
61,220
59,168
59,177
34,68
51,102
70,241
40,81
3,7
62,224
60,187
24,48
57,115
60,196
58,144
58,153
41,82
61,204
47,95
10,21
59,161
61,213
61,222
59,170
79,258
31,62
38,77
59,179
48,96
4,8
37,75
60,180
65,231
60,189
58,137
57,117
68,236
60,198
21,42
58,146
1,2
45,91
75,251
8,17
58,155
61,206
55,110
59,163
11,22
29,58
44,89
61,215
59,172
72,245
28,56
46,92
52,105
15,31
60,182
66,232
18,36
36,72
58,139
25,51
32,65
60,191
58,148
60,200
35,70
53,106
9,18
42,85
61,208
22,45
61,217
57,131
59,165
73,246
43,86
6,12
39,79
13,27
16,32
49,99
60,184
77,255
60,193
58,141
33,66
2,5
20,41
61,210
57,124
59,158
71,242
61,219
23,46
56,113
57,133
40,80
27,55
60,186
78,256
30,60
60,195
58,143
0,1
61,203
47,94
61,212
54,109
57,126
17,35
59,160
64,229
57,135
38,76
51,103
7,15
60,188
24,49
58,136
75,250
45,90
8,16
61,205
57,119
14,29
62,225
57,128
58,157
31,63
