source,destination,type_pre_eff,type_eff_eff,label
7,22,True,True,False
13,22,True,False,False
13,20,True,False,False
8,20,True,True,False
9,19,True,True,False
13,19,True,False,False
4,18,True,True,False
12,18,True,False,False
12,17,True,False,True
5,17,True,True,True
11,16,True,False,False
0,16,True,True,False
1,15,True,True,False
11,15,True,False,False
2,14,True,True,True
11,14,True,False,True
10,7,True,True,False
7,10,True,True,False
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,True
5,6,True,True,True
3,0,True,True,False
0,3,True,True,False
1,3,True,True,False
3,1,True,True,False
2,3,True,True,True
3,2,True,True,True
10,22,True,True,False
22,10,False,True,False
22,7,False,True,False
20,8,False,True,False
20,10,False,True,False
10,20,True,True,False
19,9,False,True,False
19,10,False,True,False
10,19,True,True,False
18,4,False,True,False
18,6,False,True,False
6,18,True,True,False
6,17,True,True,True
17,6,False,True,True
17,5,False,True,True
3,16,True,True,False
16,0,False,True,False
16,3,False,True,False
3,15,True,True,False
15,1,False,True,False
15,3,False,True,False
3,14,True,True,True
14,2,False,True,True
14,3,False,True,True
7,25,True,False,False
22,25,True,False,False
13,25,True,False,False
13,24,True,False,False
7,24,True,False,False
22,24,True,False,False
9,24,True,False,False
19,24,True,False,False
13,23,True,False,False
7,23,True,False,False
22,23,True,False,False
20,21,True,False,False
13,21,True,False,False
8,21,True,False,False
4,25,True,False,False
18,25,True,False,False
12,25,True,False,True
17,25,True,False,True
5,25,True,False,True
4,24,True,False,False
18,24,True,False,False
12,24,True,False,True
17,24,True,False,True
5,24,True,False,True
4,23,True,False,False
18,23,True,False,False
12,23,True,False,True
17,23,True,False,True
5,23,True,False,True
12,21,True,False,True
17,21,True,False,True
5,21,True,False,True
1,25,True,False,False
11,25,True,False,True
15,25,True,False,False
2,25,True,False,True
14,25,True,False,True
11,24,True,False,True
16,24,True,False,False
0,24,True,False,False
2,24,True,False,True
14,24,True,False,True
1,23,True,False,False
15,23,True,False,False
11,23,True,False,True
2,23,True,False,True
14,23,True,False,True
11,21,True,False,True
16,21,True,False,False
0,21,True,False,False
1,21,True,False,False
15,21,True,False,False
2,21,True,False,True
14,21,True,False,True
