0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
22,0,44
22,1,45
23,0,46
23,1,47
24,0,48
24,1,49
25,0,50
25,1,51
26,0,52
26,1,53
27,0,54
27,1,55
27,2,56
27,3,57
28,0,58
28,1,59
28,2,60
28,3,61
29,0,62
29,1,63
30,0,64
30,1,65
31,0,66
31,1,67
32,0,68
32,1,69
33,0,70
33,1,71
33,2,72
34,0,73
34,1,74
35,0,75
35,1,76
36,0,77
36,1,78
37,0,79
37,1,80
38,0,81
38,1,82
39,0,83
39,1,84
40,0,85
40,1,86
41,0,87
41,1,88
42,0,89
42,1,90
43,0,91
43,1,92
44,0,93
44,1,94
45,0,95
45,1,96
46,0,97
46,1,98
47,0,99
47,1,100
48,0,101
48,1,102
