source,destination,type_pre_eff,type_eff_eff,label
10,15,True,False,True
7,15,True,True,True
9,14,True,False,True
3,14,True,True,True
4,13,True,True,False
9,13,True,False,False
0,12,True,True,False
8,12,True,False,False
1,11,True,True,False
8,11,True,False,False
6,7,True,True,True
7,6,True,True,True
3,5,True,True,True
5,3,True,True,True
4,5,True,True,False
5,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
6,15,True,True,True
15,6,False,True,True
15,7,False,True,True
14,3,False,True,True
14,5,False,True,True
5,14,True,True,True
13,4,False,True,False
13,5,False,True,False
5,13,True,True,False
2,12,True,True,False
12,2,False,True,False
12,0,False,True,False
2,11,True,True,False
11,2,False,True,False
11,1,False,True,False
10,21,True,False,True
15,21,True,False,True
7,21,True,False,True
15,20,True,False,True
7,20,True,False,True
10,20,True,False,True
15,19,True,False,True
7,19,True,False,True
10,19,True,False,True
15,18,True,False,True
7,18,True,False,True
10,18,True,False,True
10,17,True,False,True
15,17,True,False,True
7,17,True,False,True
15,16,True,False,True
10,16,True,False,True
7,16,True,False,True
9,21,True,False,True
3,21,True,False,True
14,21,True,False,True
9,20,True,False,True
3,20,True,False,True
14,20,True,False,True
4,20,True,False,False
13,20,True,False,False
9,19,True,False,True
3,19,True,False,True
14,19,True,False,True
4,19,True,False,False
13,19,True,False,False
9,18,True,False,True
3,18,True,False,True
14,18,True,False,True
9,17,True,False,True
3,17,True,False,True
14,17,True,False,True
4,17,True,False,False
13,17,True,False,False
9,16,True,False,True
3,16,True,False,True
14,16,True,False,True
12,21,True,False,False
8,21,True,False,False
0,21,True,False,False
12,20,True,False,False
8,20,True,False,False
0,20,True,False,False
1,20,True,False,False
11,20,True,False,False
12,19,True,False,False
8,19,True,False,False
0,19,True,False,False
1,19,True,False,False
11,19,True,False,False
12,17,True,False,False
8,17,True,False,False
0,17,True,False,False
1,17,True,False,False
11,17,True,False,False
12,16,True,False,False
8,16,True,False,False
0,16,True,False,False
