source,destination
80,175
52,104
15,30
59,119
80,184
4,9
81,204
79,161
90,225
25,50
79,170
5,10
12,25
77,154
22,44
66,133
11,23
29,59
50,100
13,26
81,197
19,39
80,177
81,206
80,186
67,134
88,221
73,147
3,6
18,37
36,73
79,163
84,214
79,172
87,219
57,114
2,4
20,40
9,19
26,53
74,148
95,235
63,127
10,20
43,87
91,228
6,13
81,199
64,128
80,179
27,54
71,143
81,208
16,33
34,69
80,188
94,233
79,165
37,74
70,141
0,0
79,174
54,108
78,157
23,47
41,83
92,229
44,88
62,124
7,14
58,117
81,192
81,201
80,181
61,122
79,158
82,209
30,61
48,97
79,167
69,138
14,28
32,64
65,131
21,43
86,218
1,3
68,136
89,223
42,84
75,151
55,111
81,194
59,118
76,152
39,78
72,145
80,183
28,57
46,93
79,160
81,203
93,232
79,169
49,98
12,24
66,132
83,212
35,71
53,107
56,112
81,196
19,38
80,176
81,205
73,146
79,162
90,226
60,121
5,11
26,52
77,155
33,67
17,34
50,101
81,198
71,142
81,207
34,68
51,102
88,222
40,81
3,7
80,190
24,48
57,115
78,156
41,82
95,236
47,95
10,21
31,62
64,129
81,200
38,77
85,216
48,96
4,8
37,75
86,217
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
81,193
81,202
93,231
28,56
46,92
82,210
52,105
15,31
80,185
84,213
18,36
36,72
69,139
25,51
32,65
79,171
35,70
53,106
9,18
42,85
89,224
22,45
81,195
63,126
91,227
43,86
76,153
6,12
39,79
13,27
80,178
60,120
16,32
49,99
67,135
80,187
79,164
70,140
79,173
33,66
87,220
2,5
20,41
23,46
56,113
74,149
40,80
58,116
94,234
80,180
27,55
80,189
30,60
79,166
0,1
47,94
65,130
54,109
17,35
75,150
85,215
38,76
92,230
51,103
7,15
80,182
72,144
61,123
79,159
24,49
80,191
79,168
45,90
8,16
14,29
83,211
68,137
31,63
