source,destination,type_pre_eff,type_eff_eff,label
14,24,True,False,False
8,24,True,True,False
9,22,True,True,False
14,22,True,False,False
10,21,True,True,True
14,21,True,False,True
13,20,True,False,False
3,20,True,True,False
13,19,True,False,False
4,19,True,True,False
5,18,True,True,True
13,18,True,False,True
13,17,True,False,True
6,17,True,True,True
12,16,True,False,False
0,16,True,True,False
1,15,True,True,False
12,15,True,False,False
8,11,True,True,False
11,8,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,True
10,11,True,True,True
3,7,True,True,False
7,3,True,True,False
4,7,True,True,False
7,4,True,True,False
7,5,True,True,True
5,7,True,True,True
6,7,True,True,True
7,6,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
11,24,True,True,False
24,8,False,True,False
24,11,False,True,False
11,22,True,True,False
22,9,False,True,False
22,11,False,True,False
21,11,False,True,True
21,10,False,True,True
11,21,True,True,True
20,3,False,True,False
20,7,False,True,False
7,20,True,True,False
19,4,False,True,False
19,7,False,True,False
7,19,True,True,False
18,5,False,True,True
18,7,False,True,True
7,18,True,True,True
17,6,False,True,True
17,7,False,True,True
7,17,True,True,True
2,16,True,True,False
16,2,False,True,False
16,0,False,True,False
2,15,True,True,False
15,2,False,True,False
15,1,False,True,False
14,23,True,False,True
9,23,True,False,False
22,23,True,False,False
10,23,True,False,True
21,23,True,False,True
14,25,True,False,True
24,25,True,False,False
8,25,True,False,False
10,25,True,False,True
21,25,True,False,True
4,23,True,False,False
19,23,True,False,False
13,23,True,False,True
18,23,True,False,True
5,23,True,False,True
17,23,True,False,True
6,23,True,False,True
13,25,True,False,True
20,25,True,False,False
3,25,True,False,False
18,25,True,False,True
5,25,True,False,True
17,25,True,False,True
6,25,True,False,True
1,23,True,False,False
15,23,True,False,False
12,23,True,False,False
12,25,True,False,False
16,25,True,False,False
0,25,True,False,False
