0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
6,0,28
6,1,29
6,2,30
7,0,31
7,1,32
7,2,33
8,0,34
8,1,35
8,2,36
9,0,37
9,1,38
9,2,39
9,3,40
10,0,41
10,1,42
11,0,43
11,1,44
12,0,45
12,1,46
13,0,47
13,1,48
14,0,49
14,1,50
15,0,51
15,1,52
16,0,53
16,1,54
17,0,55
17,1,56
18,0,57
18,1,58
19,0,59
19,1,60
20,0,61
20,1,62
21,0,63
21,1,64
22,0,65
22,1,66
23,0,67
23,1,68
24,0,69
24,1,70
25,0,71
25,1,72
26,0,73
26,1,74
27,0,75
27,1,76
28,0,77
28,1,78
29,0,79
29,1,80
30,0,81
30,1,82
31,0,83
31,1,84
32,0,85
32,1,86
33,0,87
33,1,88
34,0,89
34,1,90
35,0,91
35,1,92
36,0,93
36,1,94
37,0,95
37,1,96
38,0,97
38,1,98
39,0,99
39,1,100
40,0,101
40,1,102
41,0,103
41,1,104
42,0,105
42,1,106
43,0,107
43,1,108
44,0,109
44,1,110
45,0,111
45,1,112
46,0,113
46,1,114
47,0,115
47,1,116
48,0,117
48,1,118
