source,destination,type_pre_eff,type_eff_eff,label
14,23,True,False,False
8,23,True,True,False
9,22,True,True,False
14,22,True,False,False
14,21,True,False,False
10,21,True,True,False
13,20,True,False,True
5,20,True,True,True
13,19,True,False,False
6,19,True,True,False
12,18,True,False,False
0,18,True,True,False
1,17,True,True,False
12,17,True,False,False
2,16,True,True,True
12,16,True,False,True
12,15,True,False,False
3,15,True,True,False
8,11,True,True,False
11,8,True,True,False
11,9,True,True,False
9,11,True,True,False
11,10,True,True,False
10,11,True,True,False
7,5,True,True,True
5,7,True,True,True
6,7,True,True,False
7,6,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,True
2,4,True,True,True
4,3,True,True,False
3,4,True,True,False
11,23,True,True,False
23,8,False,True,False
23,11,False,True,False
11,22,True,True,False
22,9,False,True,False
22,11,False,True,False
21,11,False,True,False
21,10,False,True,False
11,21,True,True,False
20,7,False,True,True
20,5,False,True,True
7,20,True,True,True
19,6,False,True,False
19,7,False,True,False
7,19,True,True,False
18,4,False,True,False
18,0,False,True,False
4,18,True,True,False
4,17,True,True,False
17,4,False,True,False
17,1,False,True,False
4,16,True,True,True
16,4,False,True,True
16,2,False,True,True
4,15,True,True,False
15,4,False,True,False
15,3,False,True,False
14,24,True,False,False
23,24,True,False,False
8,24,True,False,False
9,24,True,False,False
22,24,True,False,False
10,24,True,False,False
21,24,True,False,False
20,24,True,False,True
5,24,True,False,True
13,24,True,False,True
6,24,True,False,False
19,24,True,False,False
18,24,True,False,False
12,24,True,False,True
0,24,True,False,False
1,24,True,False,False
17,24,True,False,False
2,24,True,False,True
16,24,True,False,True
15,24,True,False,False
3,24,True,False,False
