source,destination
67,178
66,158
52,104
15,30
59,119
66,167
4,9
67,187
25,50
5,10
12,25
65,134
22,44
73,236
11,23
29,59
65,143
68,194
69,223
67,171
50,100
66,151
13,26
68,203
67,180
19,39
66,160
77,245
67,189
3,6
18,37
36,73
57,114
2,4
20,40
71,232
9,19
26,53
65,136
69,216
68,196
63,127
10,20
43,87
69,225
6,13
66,153
67,173
68,205
67,182
64,128
27,54
78,246
16,33
34,69
37,74
0,0
54,108
65,138
23,47
41,83
69,218
68,198
69,227
44,88
62,124
7,14
58,117
67,175
67,184
68,207
61,122
30,61
48,97
14,28
32,64
65,131
21,43
1,3
69,211
68,191
42,84
68,200
69,220
55,111
69,229
67,177
59,118
67,186
39,78
28,57
46,93
66,169
49,98
12,24
76,243
69,213
68,193
35,71
53,107
69,222
67,170
56,112
65,145
19,38
67,179
70,230
66,162
60,121
5,11
74,239
26,52
33,67
69,215
69,224
17,34
50,101
67,172
65,147
67,181
34,68
51,102
66,155
40,81
3,7
66,164
24,48
57,115
75,240
41,82
69,217
47,95
72,234
10,21
79,249
69,226
65,140
67,174
31,62
64,129
65,149
38,77
68,209
66,157
48,96
66,166
4,8
37,75
21,42
1,2
45,91
69,210
8,17
69,219
65,133
55,110
11,22
29,58
44,89
62,125
65,142
68,202
66,150
28,56
46,92
66,159
52,105
77,244
15,31
67,188
66,168
18,36
36,72
25,51
32,65
69,212
35,70
53,106
9,18
42,85
65,135
22,45
69,221
73,237
65,144
68,195
63,126
43,86
6,12
39,79
66,152
13,27
68,204
66,161
60,120
16,32
49,99
74,238
33,66
69,214
2,5
20,41
71,233
65,137
23,46
56,113
65,146
68,197
70,231
68,206
66,154
40,80
58,116
67,183
66,163
27,55
78,247
30,60
0,1
47,94
65,130
79,248
54,109
17,35
65,139
68,190
65,148
68,199
38,76
69,228
51,103
66,156
7,15
67,176
68,208
67,185
66,165
61,123
24,49
75,241
45,90
8,16
76,242
14,29
65,132
72,235
65,141
68,192
31,63
68,201
