source,destination,type_pre_eff,type_eff_eff,label
6,9,1,0,1
2,9,1,1,1
3,8,1,1,1
6,8,1,0,1
1,7,1,1,0
5,7,1,0,0
4,2,1,1,1
2,4,1,1,1
4,3,1,1,1
3,4,1,1,1
1,0,1,1,0
0,1,1,1,0
4,9,1,1,1
9,4,0,1,1
9,2,0,1,1
4,8,1,1,1
8,4,0,1,1
8,3,0,1,1
0,7,1,1,0
7,1,0,1,0
7,0,0,1,0
9,13,1,0,1
6,13,1,0,1
2,13,1,0,1
8,13,1,0,1
3,13,1,0,1
9,12,1,0,1
2,12,1,0,1
6,12,1,0,1
8,12,1,0,1
3,12,1,0,1
6,11,1,0,1
9,11,1,0,1
2,11,1,0,1
8,11,1,0,1
3,11,1,0,1
2,10,1,0,1
9,10,1,0,1
6,10,1,0,1
8,10,1,0,1
3,10,1,0,1
1,12,1,0,0
5,12,1,0,0
7,12,1,0,0
1,11,1,0,0
7,11,1,0,0
5,11,1,0,0
1,10,1,0,0
7,10,1,0,0
5,10,1,0,0
