source,destination
89,178
52,104
15,30
59,119
92,186
4,9
25,50
5,10
12,25
77,154
93,205
22,44
66,133
11,23
29,59
93,214
50,100
83,167
13,26
19,39
96,225
67,134
73,147
3,6
18,37
36,73
57,114
90,181
2,4
20,40
9,19
26,53
93,207
74,148
93,216
63,127
10,20
43,87
80,161
6,13
64,128
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
88,177
54,108
93,209
78,157
23,47
41,83
44,88
62,124
7,14
58,117
61,122
79,158
85,171
30,61
48,97
92,195
69,138
14,28
32,64
65,131
21,43
93,202
1,3
97,227
68,136
86,172
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
92,188
49,98
82,165
12,24
92,197
93,204
95,223
66,132
84,168
35,71
53,107
56,112
89,179
19,38
96,224
73,146
91,182
60,121
5,11
92,190
92,199
26,52
77,155
33,67
80,160
87,175
17,34
50,101
93,218
71,142
34,68
51,102
40,81
3,7
92,192
24,48
57,115
92,201
78,156
41,82
47,95
10,21
93,211
31,62
64,129
38,77
85,170
48,96
92,185
4,8
37,75
92,194
86,173
21,42
1,2
45,91
97,226
8,17
55,110
11,22
29,58
44,89
62,125
93,213
94,221
83,166
28,56
46,92
52,105
15,31
92,187
92,196
18,36
36,72
69,139
25,51
32,65
95,222
90,180
35,70
53,106
9,18
42,85
93,206
22,45
93,215
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
92,189
92,198
70,140
88,176
33,66
84,169
2,5
20,41
87,174
93,208
23,46
56,113
74,149
93,217
40,80
58,116
91,183
27,55
92,191
30,60
81,163
92,200
0,1
47,94
65,130
54,109
93,210
17,35
93,219
75,150
38,76
51,103
7,15
92,184
72,144
61,123
79,159
24,49
92,193
82,164
45,90
8,16
14,29
93,203
93,212
68,137
31,63
94,220
