0:calibrate satellite0 instrument0 groundstation11
1:calibrate satellite0 instrument0 star4
2:calibrate satellite1 instrument1 groundstation13
3:calibrate satellite1 instrument1 groundstation8
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:take_image satellite0 groundstation0 instrument0 infrared1
9:take_image satellite0 groundstation0 instrument0 spectrograph2
10:take_image satellite0 groundstation0 instrument0 spectrograph3
11:take_image satellite0 groundstation0 instrument0 thermograph0
12:take_image satellite0 groundstation10 instrument0 infrared1
13:take_image satellite0 groundstation10 instrument0 spectrograph2
14:take_image satellite0 groundstation10 instrument0 spectrograph3
15:take_image satellite0 groundstation10 instrument0 thermograph0
16:take_image satellite0 groundstation11 instrument0 infrared1
17:take_image satellite0 groundstation11 instrument0 spectrograph2
18:take_image satellite0 groundstation11 instrument0 spectrograph3
19:take_image satellite0 groundstation11 instrument0 thermograph0
20:take_image satellite0 groundstation13 instrument0 infrared1
21:take_image satellite0 groundstation13 instrument0 spectrograph2
22:take_image satellite0 groundstation13 instrument0 spectrograph3
23:take_image satellite0 groundstation13 instrument0 thermograph0
24:take_image satellite0 groundstation2 instrument0 infrared1
25:take_image satellite0 groundstation2 instrument0 spectrograph2
26:take_image satellite0 groundstation2 instrument0 spectrograph3
27:take_image satellite0 groundstation2 instrument0 thermograph0
28:take_image satellite0 groundstation5 instrument0 infrared1
29:take_image satellite0 groundstation5 instrument0 spectrograph2
30:take_image satellite0 groundstation5 instrument0 spectrograph3
31:take_image satellite0 groundstation5 instrument0 thermograph0
32:take_image satellite0 groundstation7 instrument0 infrared1
33:take_image satellite0 groundstation7 instrument0 spectrograph2
34:take_image satellite0 groundstation7 instrument0 spectrograph3
35:take_image satellite0 groundstation7 instrument0 thermograph0
36:take_image satellite0 groundstation8 instrument0 infrared1
37:take_image satellite0 groundstation8 instrument0 spectrograph2
38:take_image satellite0 groundstation8 instrument0 spectrograph3
39:take_image satellite0 groundstation8 instrument0 thermograph0
40:take_image satellite0 groundstation9 instrument0 infrared1
41:take_image satellite0 groundstation9 instrument0 spectrograph2
42:take_image satellite0 groundstation9 instrument0 spectrograph3
43:take_image satellite0 groundstation9 instrument0 thermograph0
44:take_image satellite0 phenomenon16 instrument0 infrared1
45:take_image satellite0 phenomenon16 instrument0 spectrograph2
46:take_image satellite0 phenomenon16 instrument0 spectrograph3
47:take_image satellite0 phenomenon16 instrument0 thermograph0
48:take_image satellite0 planet15 instrument0 infrared1
49:take_image satellite0 planet15 instrument0 spectrograph2
50:take_image satellite0 planet15 instrument0 spectrograph3
51:take_image satellite0 planet15 instrument0 thermograph0
52:take_image satellite0 star1 instrument0 infrared1
53:take_image satellite0 star1 instrument0 spectrograph2
54:take_image satellite0 star1 instrument0 spectrograph3
55:take_image satellite0 star1 instrument0 thermograph0
56:take_image satellite0 star12 instrument0 infrared1
57:take_image satellite0 star12 instrument0 spectrograph2
58:take_image satellite0 star12 instrument0 spectrograph3
59:take_image satellite0 star12 instrument0 thermograph0
60:take_image satellite0 star14 instrument0 infrared1
61:take_image satellite0 star14 instrument0 spectrograph2
62:take_image satellite0 star14 instrument0 spectrograph3
63:take_image satellite0 star14 instrument0 thermograph0
64:take_image satellite0 star17 instrument0 infrared1
65:take_image satellite0 star17 instrument0 spectrograph2
66:take_image satellite0 star17 instrument0 spectrograph3
67:take_image satellite0 star17 instrument0 thermograph0
68:take_image satellite0 star3 instrument0 infrared1
69:take_image satellite0 star3 instrument0 spectrograph2
70:take_image satellite0 star3 instrument0 spectrograph3
71:take_image satellite0 star3 instrument0 thermograph0
72:take_image satellite0 star4 instrument0 infrared1
73:take_image satellite0 star4 instrument0 spectrograph2
74:take_image satellite0 star4 instrument0 spectrograph3
75:take_image satellite0 star4 instrument0 thermograph0
76:take_image satellite0 star6 instrument0 infrared1
77:take_image satellite0 star6 instrument0 spectrograph2
78:take_image satellite0 star6 instrument0 spectrograph3
79:take_image satellite0 star6 instrument0 thermograph0
80:take_image satellite1 groundstation0 instrument1 spectrograph2
81:take_image satellite1 groundstation0 instrument1 thermograph4
82:take_image satellite1 groundstation10 instrument1 spectrograph2
