source,destination
52,104
60,172
15,30
53,133
4,9
52,113
54,141
25,50
5,10
12,25
55,157
22,44
56,165
11,23
29,59
50,100
58,168
13,26
19,39
52,106
53,126
52,115
3,6
18,37
36,73
54,143
55,150
65,182
2,4
20,40
9,19
26,53
10,20
43,87
6,13
53,119
53,128
52,108
27,54
61,175
16,33
34,69
52,117
54,136
54,145
37,74
0,0
23,47
41,83
44,88
53,121
7,14
59,171
53,130
52,110
54,138
30,61
48,97
54,147
14,28
32,64
66,185
21,43
1,3
42,84
53,123
53,132
39,78
28,57
46,93
54,140
49,98
57,166
12,24
55,159
35,71
64,180
19,38
53,125
54,142
5,11
26,52
33,67
55,152
55,161
62,176
17,34
50,101
58,169
53,127
61,174
34,68
51,102
54,135
40,81
3,7
54,144
24,48
65,183
55,154
41,82
47,95
55,163
10,21
53,120
59,170
31,62
53,129
38,77
54,137
48,96
4,8
37,75
52,112
54,146
66,184
21,42
1,2
45,91
55,156
8,17
56,164
11,22
29,58
44,89
53,122
63,179
28,56
46,92
52,105
54,139
15,31
60,173
52,114
18,36
36,72
25,51
32,65
55,149
55,158
35,70
9,18
42,85
22,45
53,124
43,86
6,12
39,79
13,27
52,107
16,32
49,99
52,116
57,167
33,66
55,151
2,5
20,41
55,160
23,46
64,181
54,134
40,80
52,109
27,55
52,118
30,60
0,1
55,153
47,94
55,162
62,177
17,35
38,76
51,103
7,15
53,131
52,111
24,49
54,148
45,90
55,155
8,16
14,29
63,178
31,63
