source,destination
33,91
15,30
4,9
41,113
25,50
44,118
5,10
12,25
30,73
22,44
11,23
29,59
48,127
32,85
13,26
33,93
19,39
42,114
3,6
18,37
30,66
2,4
20,40
39,108
9,19
26,53
46,123
29,61
49,128
10,20
32,87
6,13
33,95
27,54
16,33
35,101
31,79
0,0
30,68
23,47
29,63
32,89
7,14
33,97
31,81
30,70
14,28
51,132
21,43
40,111
1,3
32,82
33,90
28,57
31,74
47,125
12,24
38,107
32,84
33,92
19,38
45,121
31,76
5,11
26,52
46,122
17,34
36,102
33,94
31,78
3,7
24,48
43,116
50,131
34,98
10,21
29,65
31,80
4,8
41,112
21,42
1,2
30,72
8,17
11,22
29,58
48,126
37,105
28,56
15,31
18,36
38,106
25,51
44,119
9,18
22,45
29,60
32,86
45,120
6,12
13,27
31,75
16,32
35,100
42,115
30,67
2,5
20,41
39,109
23,46
29,62
49,129
32,88
31,77
33,96
27,55
50,130
0,1
30,69
40,110
17,35
36,103
29,64
7,15
47,124
24,49
43,117
30,71
8,16
14,29
34,99
51,133
37,104
32,83
