source,destination
69,175
52,104
68,155
15,30
59,119
69,184
4,9
78,242
67,141
70,192
25,50
5,10
70,201
71,221
12,25
79,243
85,256
22,44
66,133
11,23
29,59
50,100
13,26
19,39
69,177
86,257
69,186
67,134
75,236
3,6
18,37
36,73
70,194
71,214
71,223
70,203
76,237
57,114
2,4
20,40
9,19
26,53
82,250
63,127
10,20
43,87
6,13
84,253
64,128
69,179
27,54
16,33
34,69
67,136
69,188
71,216
70,196
37,74
0,0
71,225
68,171
70,205
73,231
54,108
23,47
41,83
44,88
62,124
7,14
58,117
69,172
77,240
69,181
80,245
61,122
30,61
48,97
68,164
70,198
71,218
71,227
14,28
32,64
65,131
21,43
67,150
1,3
42,84
55,111
69,174
78,241
59,118
39,78
28,57
46,93
71,211
68,157
70,191
71,220
49,98
68,166
12,24
67,143
85,255
67,152
66,132
72,230
35,71
53,107
56,112
19,38
69,176
71,213
68,159
60,121
5,11
68,168
71,222
83,251
67,145
26,52
33,67
17,34
50,101
34,68
51,102
40,81
3,7
71,215
68,161
69,190
67,138
24,48
57,115
68,170
71,224
67,147
76,238
70,207
41,82
47,95
10,21
31,62
64,129
38,77
68,154
48,96
69,183
4,8
37,75
68,163
71,217
74,234
67,140
67,149
21,42
70,200
1,2
45,91
8,17
70,209
55,110
81,248
11,22
29,58
44,89
62,125
28,56
46,92
71,210
52,105
68,156
15,31
69,185
68,165
71,219
75,235
18,36
36,72
67,142
25,51
32,65
67,151
70,193
70,202
72,229
35,70
53,106
9,18
42,85
79,244
22,45
82,249
63,126
43,86
6,12
39,79
13,27
69,178
68,158
71,212
60,120
86,258
16,32
49,99
67,135
68,167
69,187
67,144
70,195
33,66
70,204
2,5
20,41
23,46
56,113
77,239
40,80
58,116
84,254
69,180
68,160
27,55
69,189
67,137
68,169
83,252
30,60
67,146
70,197
0,1
71,226
70,206
47,94
65,130
73,232
54,109
17,35
38,76
51,103
69,173
7,15
68,153
69,182
68,162
74,233
80,246
61,123
67,139
24,49
67,148
70,199
45,90
71,228
8,16
70,208
14,29
81,247
31,63
