source,destination
15,30
120,321
93,187
11,23
29,59
50,100
3,6
117,275
90,181
111,222
43,87
64,128
0,0
78,157
58,117
123,326
61,122
79,158
117,261
117,270
14,28
32,64
75,151
72,145
28,57
46,93
119,315
93,186
49,98
89,179
107,215
117,256
117,265
60,121
117,274
17,34
119,301
119,310
119,319
57,115
78,156
96,192
10,21
31,62
117,260
92,185
117,269
45,91
110,220
119,305
28,56
46,92
119,314
106,213
42,85
107,214
63,126
39,79
117,255
13,27
122,324
117,264
60,120
16,32
117,273
56,113
74,149
119,300
95,190
119,309
119,318
27,55
30,60
116,249
117,259
92,184
24,49
118,294
45,90
119,304
119,313
103,207
59,119
116,235
106,212
116,244
116,253
12,25
77,154
117,254
13,26
118,289
73,147
9,19
26,53
74,148
119,299
6,13
27,54
116,239
116,248
70,141
88,177
109,218
23,47
41,83
44,88
62,124
118,284
118,293
102,205
55,111
121,322
59,118
76,152
116,234
116,243
116,252
12,24
118,279
118,288
73,146
91,182
118,297
5,11
26,52
87,175
105,211
129,339
108,216
40,81
116,238
116,247
41,82
101,203
118,283
118,292
37,75
120,320
8,17
55,110
11,22
29,58
116,233
69,139
25,51
90,180
22,45
118,278
43,86
118,287
104,209
128,337
84,169
87,174
105,210
40,80
58,116
98,197
54,109
101,202
75,150
51,103
7,15
72,144
115,231
8,16
86,173
68,137
89,178
4,9
25,50
22,44
127,335
83,167
104,208
18,37
36,73
57,114
10,20
97,195
71,143
117,268
54,108
7,14
85,171
65,131
21,43
68,136
86,172
42,84
39,78
117,263
117,272
82,165
100,201
35,71
53,107
56,112
119,308
119,317
114,229
50,101
71,142
117,258
3,7
117,267
24,48
126,333
64,129
119,303
38,77
119,312
85,170
103,206
21,42
99,199
52,105
117,262
117,271
100,200
32,65
35,70
53,106
9,18
119,298
6,12
119,307
119,316
49,99
67,135
114,228
70,140
88,176
2,5
20,41
23,46
117,257
117,266
81,163
102,204
126,332
17,35
119,302
38,76
119,311
116,242
116,251
96,193
99,198
31,63
52,104
118,296
113,227
5,10
110,221
66,133
119,306
129,338
19,39
67,134
116,237
116,246
2,4
20,40
125,331
63,127
80,161
122,325
118,282
16,33
34,69
118,291
81,162
37,74
95,191
116,232
116,241
30,61
48,97
116,250
69,138
1,3
118,277
118,286
118,295
113,226
128,336
66,132
84,168
19,38
116,236
116,245
77,155
125,330
33,67
80,160
98,196
118,281
34,68
51,102
118,290
94,189
112,225
115,230
47,95
116,240
48,96
4,8
109,219
1,2
124,329
44,89
62,125
127,334
118,276
83,166
118,285
15,31
18,36
36,72
121,323
76,153
97,194
33,66
111,223
118,280
91,183
94,188
112,224
0,1
47,94
65,130
108,217
123,327
61,123
79,159
82,164
124,328
14,29
