source,destination,type_pre_eff,type_eff_eff,label
9,23,1,1,0
15,23,1,0,0
10,22,1,1,0
15,22,1,0,0
14,21,1,0,0
8,21,1,1,0
4,20,1,1,0
13,20,1,0,0
5,19,1,1,0
13,19,1,0,0
12,18,1,0,0
0,18,1,1,0
1,17,1,1,1
12,17,1,0,1
12,16,1,0,0
2,16,1,1,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,0
10,11,1,1,0
8,7,1,1,0
7,8,1,1,0
4,6,1,1,0
6,4,1,1,0
6,5,1,1,0
5,6,1,1,0
3,0,1,1,0
0,3,1,1,0
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
11,23,1,1,0
23,9,0,1,0
23,11,0,1,0
11,22,1,1,0
22,11,0,1,0
22,10,0,1,0
21,8,0,1,0
21,7,0,1,0
7,21,1,1,0
6,20,1,1,0
20,6,0,1,0
20,4,0,1,0
6,19,1,1,0
19,6,0,1,0
19,5,0,1,0
18,3,0,1,0
18,0,0,1,0
3,18,1,1,0
3,17,1,1,1
17,1,0,1,1
17,3,0,1,1
3,16,1,1,0
16,2,0,1,0
16,3,0,1,0
15,29,1,0,0
9,29,1,0,0
23,29,1,0,0
10,29,1,0,0
22,29,1,0,0
9,28,1,0,0
23,28,1,0,0
15,28,1,0,0
10,28,1,0,0
22,28,1,0,0
9,27,1,0,0
23,27,1,0,0
15,27,1,0,0
10,27,1,0,0
22,27,1,0,0
9,26,1,0,0
23,26,1,0,0
15,26,1,0,0
10,26,1,0,0
22,26,1,0,0
15,25,1,0,0
9,25,1,0,0
23,25,1,0,0
10,25,1,0,0
22,25,1,0,0
15,24,1,0,0
9,24,1,0,0
23,24,1,0,0
10,24,1,0,0
22,24,1,0,0
21,29,1,0,0
14,29,1,0,0
8,29,1,0,0
14,26,1,0,0
21,26,1,0,0
8,26,1,0,0
21,24,1,0,0
8,24,1,0,0
14,24,1,0,0
4,29,1,0,0
20,29,1,0,0
13,29,1,0,0
5,29,1,0,0
19,29,1,0,0
13,26,1,0,0
20,26,1,0,0
4,26,1,0,0
5,26,1,0,0
19,26,1,0,0
13,25,1,0,0
5,25,1,0,0
19,25,1,0,0
20,24,1,0,0
4,24,1,0,0
13,24,1,0,0
5,24,1,0,0
19,24,1,0,0
12,29,1,0,1
18,29,1,0,0
0,29,1,0,0
17,29,1,0,1
1,29,1,0,1
2,29,1,0,0
16,29,1,0,0
1,28,1,0,1
17,28,1,0,1
12,28,1,0,1
1,27,1,0,1
17,27,1,0,1
12,27,1,0,1
18,26,1,0,0
12,26,1,0,1
0,26,1,0,0
1,26,1,0,1
17,26,1,0,1
2,26,1,0,0
16,26,1,0,0
12,25,1,0,1
18,25,1,0,0
0,25,1,0,0
17,25,1,0,1
1,25,1,0,1
2,25,1,0,0
16,25,1,0,0
12,24,1,0,1
18,24,1,0,0
0,24,1,0,0
1,24,1,0,1
17,24,1,0,1
2,24,1,0,0
16,24,1,0,0
