source,destination
15,30
4,9
43,110
25,50
5,10
12,25
34,92
40,105
22,44
11,23
29,59
32,76
31,65
33,84
13,26
19,39
41,106
3,6
18,37
2,4
20,40
9,19
26,53
37,99
10,20
6,13
27,54
16,33
44,113
0,0
34,87
32,71
23,47
33,79
7,14
35,94
42,109
30,61
34,89
39,103
14,28
21,43
1,3
32,73
33,81
28,57
12,24
40,104
32,75
33,83
19,38
31,67
5,11
38,100
26,52
32,77
17,34
33,85
45,114
31,69
3,7
24,48
32,70
33,78
10,21
31,62
4,8
21,42
1,2
32,72
34,91
8,17
33,80
36,97
11,22
29,58
31,64
28,56
15,31
43,111
18,36
25,51
34,93
9,18
33,82
22,45
37,98
31,66
6,12
13,27
41,107
16,32
44,112
34,86
2,5
20,41
23,46
31,68
27,55
42,108
38,101
30,60
0,1
34,88
39,102
17,35
45,115
7,15
35,95
24,49
34,90
8,16
14,29
36,96
32,74
31,63
