source,destination
15,30
44,100
4,9
55,130
62,145
25,50
5,10
12,25
46,112
22,44
11,23
29,59
13,26
43,94
19,39
53,126
3,6
18,37
36,73
59,139
2,4
20,40
9,19
26,53
45,103
49,119
60,140
10,20
42,89
6,13
27,54
16,33
34,69
50,120
56,133
37,74
0,0
23,47
41,83
57,134
7,14
44,97
47,114
54,129
30,61
46,109
51,123
14,28
32,64
21,43
1,3
61,143
42,84
43,91
44,99
39,78
28,57
62,144
12,24
46,111
52,124
48,117
35,71
42,86
19,38
44,101
55,131
5,11
46,113
26,52
33,67
49,118
42,88
17,34
45,105
53,127
34,68
40,81
56,132
3,7
63,147
24,48
60,141
41,82
10,21
45,107
31,62
44,96
38,77
54,128
4,8
37,75
46,108
51,122
58,137
21,42
1,2
61,142
8,17
11,22
29,58
47,115
43,93
28,56
15,31
46,110
18,36
36,72
25,51
32,65
59,138
35,70
9,18
42,85
45,102
22,45
6,12
39,79
13,27
43,95
16,32
52,125
33,66
2,5
20,41
42,87
45,104
23,46
40,80
63,146
27,55
50,121
30,60
0,1
45,106
17,35
57,135
38,76
43,90
7,15
44,98
24,49
58,136
8,16
14,29
48,116
31,63
43,92
