source,destination,type_pre_eff,type_eff_eff,label
6,13,1,1,1
9,13,1,0,1
8,12,1,0,1
4,12,1,1,1
7,11,1,0,1
0,11,1,1,1
1,10,1,1,1
7,10,1,0,1
6,5,1,1,1
5,6,1,1,1
4,3,1,1,1
3,4,1,1,1
2,0,1,1,1
0,2,1,1,1
2,1,1,1,1
1,2,1,1,1
13,6,0,1,1
13,5,0,1,1
5,13,1,1,1
3,12,1,1,1
12,4,0,1,1
12,3,0,1,1
2,11,1,1,1
11,2,0,1,1
11,0,0,1,1
2,10,1,1,1
10,2,0,1,1
10,1,0,1,1
9,17,1,0,1
13,17,1,0,1
6,17,1,0,1
9,16,1,0,1
13,16,1,0,1
6,16,1,0,1
9,15,1,0,1
13,15,1,0,1
6,15,1,0,1
9,14,1,0,1
13,14,1,0,1
6,14,1,0,1
12,17,1,0,1
4,17,1,0,1
8,17,1,0,1
12,16,1,0,1
4,16,1,0,1
8,16,1,0,1
8,15,1,0,1
12,15,1,0,1
4,15,1,0,1
8,14,1,0,1
12,14,1,0,1
4,14,1,0,1
0,17,1,0,1
7,17,1,0,1
11,17,1,0,1
1,17,1,0,1
10,17,1,0,1
0,16,1,0,1
7,16,1,0,1
11,16,1,0,1
1,16,1,0,1
10,16,1,0,1
0,15,1,0,1
7,15,1,0,1
11,15,1,0,1
1,15,1,0,1
10,15,1,0,1
0,14,1,0,1
7,14,1,0,1
11,14,1,0,1
1,14,1,0,1
10,14,1,0,1
