source,destination
33,91
15,30
4,9
25,50
5,10
27,77
12,25
25,59
34,92
22,44
26,60
11,23
26,69
13,26
19,39
3,6
18,37
27,70
25,52
31,86
2,4
20,40
9,19
26,62
10,20
6,13
16,33
27,72
25,54
0,0
28,80
23,47
26,64
32,89
7,14
35,94
14,28
21,43
1,3
26,66
33,90
12,24
27,79
26,68
30,84
19,38
5,11
26,61
17,34
3,7
31,87
24,48
27,74
25,56
26,63
10,21
29,83
4,8
21,42
27,76
1,2
25,58
8,17
26,65
11,22
15,31
18,36
25,51
27,78
34,93
9,18
22,45
6,12
13,27
16,32
27,71
25,53
2,5
20,41
30,85
23,46
32,88
27,73
25,55
0,1
28,81
17,35
7,15
29,82
35,95
24,49
27,75
25,57
8,16
14,29
26,67
