source,destination
52,104
15,30
59,119
92,241
4,9
90,216
89,196
92,250
97,264
104,279
25,50
89,205
5,10
12,25
88,182
88,191
77,154
22,44
66,133
11,23
29,59
91,226
50,100
83,167
13,26
19,39
90,209
92,243
95,260
67,134
90,218
73,147
3,6
18,37
36,73
89,198
89,207
57,114
88,184
2,4
20,40
9,19
26,53
102,274
74,148
63,127
10,20
43,87
80,161
6,13
91,228
64,128
27,54
71,143
90,211
16,33
34,69
92,245
90,220
89,200
81,162
37,74
70,141
0,0
88,177
88,186
100,270
54,108
78,157
23,47
41,83
44,88
62,124
7,14
58,117
90,213
89,193
61,122
79,158
85,171
90,222
30,61
48,97
88,179
69,138
88,188
14,28
32,64
65,131
21,43
93,257
1,3
68,136
86,172
42,84
75,151
55,111
105,280
59,118
76,152
39,78
72,145
90,215
28,57
46,93
89,195
91,235
104,278
49,98
82,165
12,24
88,181
92,252
94,258
66,132
84,168
35,71
53,107
56,112
98,267
19,38
90,208
101,272
91,237
90,217
73,146
60,121
5,11
92,254
26,52
77,155
33,67
80,160
96,263
87,175
17,34
50,101
99,268
91,230
71,142
90,210
34,68
51,102
91,239
40,81
90,219
3,7
92,247
103,277
24,48
57,115
89,202
78,156
41,82
47,95
10,21
31,62
64,129
38,77
90,212
91,232
85,170
90,221
48,96
92,240
4,8
37,75
92,249
86,173
89,204
100,271
21,42
1,2
45,91
8,17
88,190
55,110
11,22
29,58
44,89
62,125
91,225
83,166
90,214
28,56
46,92
91,234
52,105
15,31
92,242
92,251
89,197
97,265
18,36
36,72
69,139
25,51
32,65
89,206
91,224
88,183
35,70
53,106
9,18
42,85
22,45
98,266
63,126
91,227
43,86
76,153
6,12
39,79
91,236
13,27
105,281
60,120
92,244
16,32
49,99
67,135
92,253
89,199
95,261
70,140
88,176
33,66
84,169
94,259
88,185
2,5
20,41
96,262
87,174
102,275
23,46
56,113
74,149
91,229
101,273
91,238
40,80
58,116
27,55
92,246
89,192
103,276
92,255
89,201
30,60
81,163
88,178
0,1
93,256
88,187
47,94
65,130
54,109
17,35
75,150
99,269
38,76
91,231
51,103
7,15
72,144
92,248
89,194
61,123
79,159
24,49
90,223
89,203
82,164
88,180
45,90
8,16
88,189
14,29
68,137
31,63
91,233
