0,0,0
0,1,1
1,0,2
1,1,3
2,0,4
2,1,5
3,0,6
3,1,7
4,0,8
4,1,9
5,0,10
5,1,11
6,0,12
6,1,13
7,0,14
7,1,15
8,0,16
8,1,17
9,0,18
9,1,19
10,0,20
10,1,21
11,0,22
11,1,23
12,0,24
12,1,25
13,0,26
13,1,27
14,0,28
14,1,29
15,0,30
15,1,31
16,0,32
16,1,33
17,0,34
17,1,35
18,0,36
18,1,37
19,0,38
19,1,39
20,0,40
20,1,41
21,0,42
21,1,43
21,2,44
21,3,45
21,4,46
21,5,47
21,6,48
21,7,49
21,8,50
22,0,51
22,1,52
22,2,53
22,3,54
22,4,55
22,5,56
22,6,57
22,7,58
22,8,59
23,0,60
23,1,61
23,2,62
23,3,63
23,4,64
23,5,65
23,6,66
23,7,67
23,8,68
24,0,69
24,1,70
25,0,71
25,1,72
26,0,73
26,1,74
27,0,75
27,1,76
28,0,77
28,1,78
29,0,79
29,1,80
