source,destination
52,104
55,121
15,30
4,9
25,50
5,10
12,25
22,44
54,113
11,23
29,59
57,130
50,100
13,26
19,39
55,123
3,6
18,37
36,73
2,4
20,40
9,19
26,53
54,115
10,20
43,87
6,13
55,125
27,54
16,33
34,69
37,74
0,0
54,108
23,47
41,83
44,88
7,14
55,118
55,127
59,134
30,61
48,97
14,28
32,64
21,43
1,3
42,84
55,120
39,78
56,128
28,57
46,93
49,98
12,24
60,137
35,71
53,107
19,38
55,122
5,11
58,133
26,52
61,138
33,67
17,34
50,101
54,117
55,124
34,68
51,102
40,81
3,7
24,48
41,82
47,95
10,21
54,110
31,62
38,77
48,96
4,8
37,75
21,42
1,2
45,91
8,17
54,112
11,22
29,58
44,89
28,56
46,92
52,105
15,31
18,36
36,72
60,136
25,51
32,65
35,70
53,106
9,18
42,85
22,45
54,114
57,131
43,86
6,12
39,79
13,27
56,129
16,32
49,99
58,132
33,66
2,5
20,41
23,46
54,116
40,80
55,126
27,55
30,60
0,1
61,139
47,94
54,109
17,35
38,76
51,103
7,15
55,119
24,49
59,135
45,90
8,16
14,29
54,111
31,63
