0:calibrate satellite0 instrument0 groundstation2
1:calibrate satellite1 instrument1 groundstation0
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation0 instrument0 spectrograph2
8:take_image satellite0 groundstation0 instrument0 thermograph0
9:take_image satellite0 groundstation2 instrument0 infrared1
10:take_image satellite0 groundstation2 instrument0 spectrograph2
11:take_image satellite0 groundstation2 instrument0 thermograph0
12:take_image satellite0 groundstation4 instrument0 infrared1
13:take_image satellite0 groundstation4 instrument0 spectrograph2
14:take_image satellite0 groundstation4 instrument0 thermograph0
15:take_image satellite0 star1 instrument0 infrared1
16:take_image satellite0 star1 instrument0 spectrograph2
17:take_image satellite0 star1 instrument0 thermograph0
18:take_image satellite0 star3 instrument0 infrared1
19:take_image satellite0 star3 instrument0 spectrograph2
20:take_image satellite0 star3 instrument0 thermograph0
21:take_image satellite0 star5 instrument0 infrared1
22:take_image satellite0 star5 instrument0 spectrograph2
23:take_image satellite0 star5 instrument0 thermograph0
24:take_image satellite1 groundstation0 instrument1 infrared1
25:take_image satellite1 groundstation0 instrument1 spectrograph2
26:take_image satellite1 groundstation0 instrument1 thermograph0
27:take_image satellite1 groundstation2 instrument1 infrared1
28:take_image satellite1 groundstation2 instrument1 spectrograph2
29:take_image satellite1 groundstation2 instrument1 thermograph0
30:take_image satellite1 groundstation4 instrument1 infrared1
31:take_image satellite1 groundstation4 instrument1 spectrograph2
32:take_image satellite1 groundstation4 instrument1 thermograph0
33:take_image satellite1 star1 instrument1 infrared1
34:take_image satellite1 star1 instrument1 spectrograph2
35:take_image satellite1 star1 instrument1 thermograph0
36:take_image satellite1 star3 instrument1 infrared1
37:take_image satellite1 star3 instrument1 spectrograph2
38:take_image satellite1 star3 instrument1 thermograph0
39:take_image satellite1 star5 instrument1 infrared1
40:take_image satellite1 star5 instrument1 spectrograph2
41:take_image satellite1 star5 instrument1 thermograph0
42:turn_to satellite0 groundstation0 groundstation2
43:turn_to satellite0 groundstation0 groundstation4
44:turn_to satellite0 groundstation0 star1
45:turn_to satellite0 groundstation0 star3
46:turn_to satellite0 groundstation0 star5
47:turn_to satellite0 groundstation2 groundstation0
48:turn_to satellite0 groundstation2 groundstation4
49:turn_to satellite0 groundstation2 star1
50:turn_to satellite0 groundstation2 star3
51:turn_to satellite0 groundstation2 star5
52:turn_to satellite0 groundstation4 groundstation0
53:turn_to satellite0 groundstation4 groundstation2
54:turn_to satellite0 groundstation4 star1
55:turn_to satellite0 groundstation4 star3
56:turn_to satellite0 groundstation4 star5
57:turn_to satellite0 star1 groundstation0
58:turn_to satellite0 star1 groundstation2
59:turn_to satellite0 star1 groundstation4
60:turn_to satellite0 star1 star3
61:turn_to satellite0 star1 star5
62:turn_to satellite0 star3 groundstation0
63:turn_to satellite0 star3 groundstation2
64:turn_to satellite0 star3 groundstation4
65:turn_to satellite0 star3 star1
66:turn_to satellite0 star3 star5
67:turn_to satellite0 star5 groundstation0
68:turn_to satellite0 star5 groundstation2
69:turn_to satellite0 star5 groundstation4
70:turn_to satellite0 star5 star1
71:turn_to satellite0 star5 star3
72:turn_to satellite1 groundstation0 groundstation2
73:turn_to satellite1 groundstation0 groundstation4
74:turn_to satellite1 groundstation0 star1
75:turn_to satellite1 groundstation0 star3
76:turn_to satellite1 groundstation0 star5
77:turn_to satellite1 groundstation2 groundstation0
78:turn_to satellite1 groundstation2 groundstation4
79:turn_to satellite1 groundstation2 star1
80:turn_to satellite1 groundstation2 star3
81:turn_to satellite1 groundstation2 star5
82:turn_to satellite1 groundstation4 groundstation0
83:turn_to satellite1 groundstation4 groundstation2
84:turn_to satellite1 groundstation4 star1
85:turn_to satellite1 groundstation4 star3
86:turn_to satellite1 groundstation4 star5
87:turn_to satellite1 star1 groundstation0
88:turn_to satellite1 star1 groundstation2
89:turn_to satellite1 star1 groundstation4
90:turn_to satellite1 star1 star3
91:turn_to satellite1 star1 star5
92:turn_to satellite1 star3 groundstation0
93:turn_to satellite1 star3 groundstation2
94:turn_to satellite1 star3 groundstation4
95:turn_to satellite1 star3 star1
96:turn_to satellite1 star3 star5
97:turn_to satellite1 star5 groundstation0
98:turn_to satellite1 star5 groundstation2
99:turn_to satellite1 star5 groundstation4
100:turn_to satellite1 star5 star1
101:turn_to satellite1 star5 star3
