source,destination
52,104
15,30
59,119
4,9
72,146
72,155
25,50
81,222
5,10
72,164
12,25
74,192
73,172
22,44
66,133
73,181
11,23
29,59
74,201
50,100
13,26
19,39
67,134
72,148
79,218
3,6
18,37
36,73
72,157
57,114
2,4
20,40
74,194
9,19
26,53
73,174
74,203
63,127
10,20
43,87
75,211
6,13
64,128
27,54
71,143
16,33
34,69
72,150
37,74
70,141
0,0
82,225
73,167
74,196
54,108
74,205
23,47
41,83
44,88
62,124
7,14
58,117
83,226
61,122
72,152
30,61
48,97
69,138
74,189
14,28
32,64
65,131
21,43
74,198
1,3
77,215
74,207
68,136
42,84
80,220
55,111
59,118
39,78
72,145
28,57
46,93
49,98
12,24
74,191
66,132
74,200
78,216
35,71
53,107
73,183
56,112
19,38
60,121
5,11
72,159
26,52
74,193
33,67
73,176
75,210
17,34
50,101
73,185
71,142
34,68
51,102
40,81
79,219
3,7
82,224
24,48
57,115
72,161
74,195
41,82
73,169
47,95
10,21
73,178
73,187
31,62
64,129
38,77
76,213
48,96
4,8
37,75
72,154
74,188
21,42
72,163
1,2
45,91
77,214
8,17
73,171
55,110
73,180
11,22
29,58
44,89
62,125
74,209
28,56
46,92
52,105
15,31
72,147
18,36
36,72
69,139
25,51
32,65
72,156
72,165
81,223
35,70
53,106
9,18
42,85
73,173
22,45
74,202
73,182
80,221
63,126
43,86
6,12
39,79
13,27
60,120
16,32
49,99
67,135
72,149
72,158
70,140
33,66
73,166
78,217
2,5
20,41
73,175
74,204
23,46
56,113
73,184
40,80
58,116
27,55
72,151
30,60
72,160
0,1
73,168
47,94
65,130
74,197
54,109
73,177
17,35
74,206
73,186
38,76
76,212
51,103
83,227
7,15
72,144
61,123
24,49
72,153
72,162
45,90
8,16
74,190
73,170
14,29
74,199
73,179
74,208
68,137
31,63
