source,destination
35,88
15,30
4,9
25,50
5,10
39,97
12,25
30,73
22,44
11,23
29,59
33,84
13,26
19,39
3,6
18,37
30,66
2,4
20,40
9,19
26,53
29,61
10,20
6,13
27,54
16,33
31,79
0,0
30,68
34,87
37,92
23,47
29,63
7,14
31,81
30,70
14,28
21,43
1,3
32,82
28,57
31,74
39,96
12,24
36,91
19,38
35,89
31,76
5,11
26,52
17,34
33,85
31,78
3,7
24,48
10,21
29,65
31,80
4,8
38,95
21,42
1,2
30,72
8,17
11,22
29,58
28,56
15,31
18,36
25,51
36,90
9,18
22,45
29,60
6,12
13,27
31,75
16,32
30,67
34,86
2,5
20,41
23,46
29,62
31,77
27,55
0,1
30,69
37,93
17,35
29,64
7,15
38,94
24,49
30,71
8,16
14,29
32,83
