source,destination
15,30
35,97
4,9
41,122
25,50
47,135
5,10
12,25
34,92
32,67
22,44
38,117
11,23
29,59
48,136
13,26
19,39
35,99
45,131
3,6
18,37
34,85
2,4
20,40
9,19
26,53
32,69
46,132
33,77
52,145
10,20
6,13
36,112
27,54
16,33
35,101
53,146
42,125
0,0
34,87
43,126
32,71
23,47
33,79
36,105
49,139
7,14
35,94
35,103
30,61
34,89
14,28
32,64
21,43
1,3
32,73
40,120
33,81
36,107
35,96
37,115
28,57
47,134
12,24
32,66
38,116
44,129
51,143
33,74
33,83
36,109
19,38
45,130
5,11
26,52
32,68
33,76
52,144
17,34
39,119
36,111
3,7
24,48
32,70
50,140
33,78
10,21
36,104
31,62
36,113
4,8
21,42
43,127
1,2
32,72
34,91
8,17
33,80
11,22
29,58
36,106
37,114
28,56
15,31
35,98
18,36
41,123
25,51
32,65
34,84
44,128
34,93
9,18
33,82
22,45
36,108
48,137
6,12
13,27
16,32
35,100
42,124
34,86
2,5
20,41
33,75
39,118
23,46
46,133
36,110
49,138
27,55
35,102
30,60
53,147
0,1
34,88
17,35
7,15
35,95
24,49
34,90
50,141
8,16
14,29
51,142
40,121
31,63
