source,destination
52,104
68,155
15,30
59,119
70,174
4,9
67,141
25,50
5,10
12,25
22,44
66,133
71,184
11,23
29,59
76,198
69,159
50,100
68,148
13,26
19,39
70,176
67,134
88,221
3,6
18,37
36,73
84,214
87,219
57,114
2,4
20,40
74,194
9,19
26,53
71,186
63,127
10,20
43,87
69,161
6,13
70,169
64,128
27,54
81,208
16,33
34,69
67,136
37,74
0,0
71,179
54,108
75,195
23,47
41,83
69,163
44,88
62,124
7,14
58,117
70,171
72,189
79,204
61,122
82,209
30,61
48,97
14,28
32,64
65,131
21,43
86,218
1,3
69,156
42,84
69,165
55,111
70,173
59,118
39,78
28,57
46,93
49,98
77,199
12,24
67,143
66,132
83,212
35,71
53,107
69,158
56,112
19,38
70,175
73,192
68,150
60,121
5,11
74,193
26,52
80,206
33,67
69,160
17,34
50,101
71,188
70,168
70,177
81,207
34,68
51,102
68,152
40,81
88,222
3,7
67,138
24,48
57,115
78,202
41,82
47,95
69,162
10,21
71,181
70,170
79,203
31,62
64,129
85,216
38,77
68,145
68,154
48,96
4,8
37,75
67,140
86,217
21,42
1,2
45,91
75,196
8,17
55,110
71,183
11,22
29,58
44,89
62,125
70,172
72,190
76,197
68,147
28,56
46,92
82,210
52,105
15,31
84,213
18,36
36,72
67,142
25,51
32,65
35,70
53,106
9,18
42,85
22,45
71,185
63,126
73,191
43,86
6,12
39,79
68,149
13,27
60,120
16,32
49,99
67,135
77,200
67,144
80,205
33,66
87,220
2,5
20,41
71,178
71,187
23,46
56,113
70,167
68,151
40,80
58,116
27,55
67,137
78,201
30,60
0,1
47,94
65,130
71,180
54,109
17,35
69,164
38,76
85,215
51,103
7,15
68,153
61,123
67,139
24,49
45,90
8,16
14,29
71,182
83,211
69,157
31,63
69,166
68,146
