source,destination
86,246
85,226
52,104
15,30
59,119
84,203
4,9
84,212
25,50
5,10
82,166
12,25
83,195
82,175
77,154
100,275
22,44
66,133
11,23
29,59
86,239
50,100
85,219
13,26
86,248
19,39
84,205
67,134
89,253
73,147
3,6
18,37
36,73
84,214
82,168
57,114
2,4
20,40
82,177
9,19
26,53
83,197
93,262
74,148
86,232
63,127
10,20
43,87
80,161
6,13
85,221
86,241
64,128
84,198
27,54
71,143
87,249
16,33
34,69
84,207
81,162
104,283
37,74
70,141
0,0
83,190
82,170
91,258
82,179
54,108
94,263
78,157
23,47
41,83
86,234
44,88
62,124
7,14
58,117
86,243
98,272
84,200
61,122
79,158
101,277
30,61
48,97
83,183
83,192
69,138
82,172
14,28
32,64
65,131
21,43
88,252
1,3
92,259
68,136
42,84
75,151
86,236
55,111
96,268
86,245
59,118
76,152
39,78
72,145
95,266
28,57
46,93
85,228
99,273
49,98
82,165
12,24
83,185
103,282
83,194
82,174
66,132
102,280
35,71
53,107
86,238
56,112
86,247
19,38
73,146
85,230
60,121
5,11
83,187
82,167
83,196
93,261
26,52
77,155
100,276
33,67
80,160
17,34
50,101
86,240
90,256
71,142
34,68
51,102
85,223
40,81
3,7
84,209
83,189
24,48
57,115
91,257
97,270
78,156
41,82
47,95
86,233
10,21
98,271
31,62
64,129
85,216
38,77
87,250
105,286
85,225
48,96
84,202
4,8
37,75
83,182
84,211
83,191
21,42
1,2
45,91
94,264
8,17
55,110
96,267
11,22
29,58
44,89
62,125
85,218
28,56
46,92
85,227
52,105
101,278
15,31
84,204
83,184
84,213
18,36
36,72
69,139
25,51
32,65
83,193
92,260
103,281
35,70
53,106
9,18
42,85
82,176
22,45
63,126
43,86
76,153
6,12
39,79
85,220
13,27
99,274
85,229
60,120
16,32
49,99
67,135
83,186
84,206
89,254
70,140
33,66
82,169
2,5
20,41
82,178
90,255
23,46
56,113
74,149
86,242
85,222
40,80
58,116
84,199
85,231
27,55
84,208
83,188
97,269
30,60
81,163
104,284
0,1
82,171
47,94
65,130
82,180
54,109
88,251
17,35
75,150
85,215
38,76
86,235
105,285
51,103
85,224
7,15
86,244
84,201
83,181
72,144
95,265
61,123
79,159
24,49
84,210
82,164
45,90
8,16
82,173
14,29
102,279
68,137
31,63
86,237
85,217
