source,destination
15,30
121,286
121,295
93,187
11,23
29,59
50,100
134,368
123,331
123,340
3,6
90,181
120,280
111,222
43,87
64,128
121,290
0,0
78,157
58,117
123,326
123,335
61,122
79,158
123,344
133,367
14,28
32,64
120,275
75,151
72,145
121,285
28,57
46,93
93,186
130,361
49,98
89,179
107,215
123,330
60,121
120,261
120,270
120,279
17,34
57,115
78,156
96,192
132,365
10,21
31,62
133,366
92,185
120,265
120,274
45,91
110,220
126,353
28,56
46,92
106,213
42,85
107,214
63,126
39,79
122,324
13,27
60,120
120,260
16,32
120,269
120,278
56,113
74,149
95,190
27,55
129,359
30,60
132,364
122,310
122,319
92,184
120,264
24,49
45,90
103,207
59,119
106,212
12,25
77,154
122,305
122,314
122,323
13,26
73,147
9,19
26,53
74,148
128,357
6,13
27,54
129,358
70,141
88,177
109,218
122,309
23,47
41,83
122,318
44,88
62,124
119,258
102,205
55,111
59,118
76,152
12,24
131,362
122,304
117,235
122,313
119,244
119,253
73,146
91,182
127,355
5,11
26,52
121,299
128,356
87,175
105,211
108,216
40,81
122,308
41,82
101,203
119,239
119,248
119,257
37,75
121,294
121,303
8,17
55,110
11,22
29,58
116,233
123,339
69,139
25,51
90,180
22,45
124,349
43,86
119,243
119,252
127,354
104,209
121,289
121,298
84,169
87,174
105,210
40,80
58,116
123,334
123,343
118,237
98,197
54,109
101,202
119,238
75,150
119,247
51,103
7,15
72,144
121,284
121,293
130,360
121,302
115,231
8,16
86,173
68,137
89,178
123,329
4,9
123,338
123,347
25,50
22,44
119,242
83,167
104,208
121,288
18,37
36,73
121,297
57,114
10,20
97,195
123,333
71,143
123,342
118,236
120,273
54,108
7,14
126,352
121,283
85,171
121,292
65,131
21,43
68,136
86,172
42,84
123,328
39,78
123,337
82,165
100,201
120,268
120,277
35,71
53,107
137,375
56,112
114,229
50,101
123,332
71,142
125,351
3,7
120,263
24,48
120,272
120,281
64,129
38,77
85,170
103,206
21,42
99,199
122,322
52,105
100,200
120,267
32,65
120,276
35,70
53,106
9,18
6,12
49,99
67,135
114,228
70,140
88,176
2,5
20,41
23,46
122,317
125,350
120,262
120,271
81,163
102,204
17,35
136,373
38,76
96,193
99,198
117,234
122,312
31,63
122,321
52,104
120,266
113,227
5,10
110,221
66,133
19,39
67,134
2,4
20,40
122,307
63,127
80,161
122,316
122,325
16,33
34,69
119,256
81,162
135,371
37,74
136,372
95,191
116,232
30,61
48,97
69,138
1,3
122,311
122,320
124,348
119,251
113,226
66,132
84,168
19,38
77,155
33,67
122,306
80,160
98,196
122,315
119,246
34,68
51,102
119,255
135,370
94,189
112,225
121,301
115,230
47,95
48,96
4,8
123,346
109,219
1,2
44,89
62,125
119,241
83,166
119,250
119,259
15,31
121,287
18,36
36,72
121,296
76,153
97,194
134,369
123,341
131,363
33,66
111,223
119,245
119,254
91,183
121,282
94,188
112,224
121,291
121,300
0,1
47,94
65,130
108,217
123,327
123,336
61,123
79,159
123,345
82,164
14,29
119,240
137,374
119,249
