source,destination,type_pre_eff,type_eff_eff,label
12,17,True,False,True
8,17,True,True,True
11,16,True,False,False
4,16,True,True,False
11,15,True,False,False
5,15,True,True,False
9,14,True,False,False
0,14,True,True,False
1,13,True,True,False
9,13,True,False,False
8,7,True,True,True
7,8,True,True,True
6,3,True,True,False
3,6,True,True,False
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
17,8,False,True,True
17,7,False,True,True
7,17,True,True,True
6,16,True,True,False
16,6,False,True,False
16,4,False,True,False
6,15,True,True,False
15,6,False,True,False
15,5,False,True,False
2,14,True,True,False
14,2,False,True,False
14,0,False,True,False
2,13,True,True,False
13,2,False,True,False
13,1,False,True,False
17,18,True,False,True
12,18,True,False,True
8,18,True,False,True
4,18,True,False,False
16,18,True,False,False
11,18,True,False,False
15,18,True,False,False
5,18,True,False,False
0,18,True,False,False
9,18,True,False,False
14,18,True,False,False
1,18,True,False,False
13,18,True,False,False
