0:calibrate satellite0 instrument0 groundstation7
1:calibrate satellite0 instrument0 star4
2:calibrate satellite1 instrument1 groundstation7
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_on instrument0 satellite0
6:switch_on instrument1 satellite1
7:take_image satellite0 groundstation0 instrument0 thermograph0
8:take_image satellite0 groundstation1 instrument0 thermograph0
9:take_image satellite0 groundstation2 instrument0 thermograph0
10:take_image satellite0 groundstation3 instrument0 thermograph0
11:take_image satellite0 groundstation5 instrument0 thermograph0
12:take_image satellite0 groundstation6 instrument0 thermograph0
13:take_image satellite0 groundstation7 instrument0 thermograph0
14:take_image satellite0 groundstation8 instrument0 thermograph0
15:take_image satellite0 groundstation9 instrument0 thermograph0
16:take_image satellite0 star10 instrument0 thermograph0
17:take_image satellite0 star4 instrument0 thermograph0
18:take_image satellite1 groundstation0 instrument1 infrared1
19:take_image satellite1 groundstation0 instrument1 spectrograph2
20:take_image satellite1 groundstation0 instrument1 spectrograph3
21:take_image satellite1 groundstation1 instrument1 infrared1
22:take_image satellite1 groundstation1 instrument1 spectrograph2
23:take_image satellite1 groundstation1 instrument1 spectrograph3
24:take_image satellite1 groundstation2 instrument1 infrared1
25:take_image satellite1 groundstation2 instrument1 spectrograph2
26:take_image satellite1 groundstation2 instrument1 spectrograph3
27:take_image satellite1 groundstation3 instrument1 infrared1
28:take_image satellite1 groundstation3 instrument1 spectrograph2
29:take_image satellite1 groundstation3 instrument1 spectrograph3
30:take_image satellite1 groundstation5 instrument1 infrared1
31:take_image satellite1 groundstation5 instrument1 spectrograph2
32:take_image satellite1 groundstation5 instrument1 spectrograph3
33:take_image satellite1 groundstation6 instrument1 infrared1
34:take_image satellite1 groundstation6 instrument1 spectrograph2
35:take_image satellite1 groundstation6 instrument1 spectrograph3
36:take_image satellite1 groundstation7 instrument1 infrared1
37:take_image satellite1 groundstation7 instrument1 spectrograph2
38:take_image satellite1 groundstation7 instrument1 spectrograph3
39:take_image satellite1 groundstation8 instrument1 infrared1
